,COMPANY,DATE,OPEN,CLOSE
90719,SBER,2011-07-19,101.72,102.34
90720,SBER,2011-07-20,103.21,101.9
90721,SBER,2011-07-21,102.25,103.03
90722,SBER,2011-07-22,103.5,101.8
90723,SBER,2011-07-25,100.71,102.62
90724,SBER,2011-07-26,102.81,102.21
90725,SBER,2011-07-27,102.16,101.62
90726,SBER,2011-07-28,101.18,102.64
90727,SBER,2011-07-29,101.98,101.75
90728,SBER,2011-08-01,103.11,102.75
90729,SBER,2011-08-02,102.41,102.47
90730,SBER,2011-08-03,101.39,99.47
90731,SBER,2011-08-04,100.1,98.6
90732,SBER,2011-08-05,95.06,95.85
90733,SBER,2011-08-08,93.15,89.76
90734,SBER,2011-08-09,87.19,91.56
90735,SBER,2011-08-10,93.3,85.16
90736,SBER,2011-08-11,87.03,83.72
90737,SBER,2011-08-12,84.97,85.5
90738,SBER,2011-08-15,86.7,88.06
90739,SBER,2011-08-16,87.45,86.45
90740,SBER,2011-08-17,86.68,87.05
90741,SBER,2011-08-18,85.84,81.59
90742,SBER,2011-08-19,79.9,78.78
90743,SBER,2011-08-22,77.18,78.73
90744,SBER,2011-08-23,79.7,77.44
90745,SBER,2011-08-24,77.76,78.0
90746,SBER,2011-08-25,78.56,78.9
90747,SBER,2011-08-26,79.59,77.79
