;Unnamed: 0;COMPANY;DATE;OPEN;CLOSE
278;26259;GAZP;2008-10-14;130.8;132.91
279;26260;GAZP;2008-10-15;130.82;122.0
280;26261;GAZP;2008-10-16;110.0;105.57
281;26262;GAZP;2008-10-17;112.2;103.35
282;26262;GAZP;2008-10-18;112.2;103.35
283;26262;GAZP;2008-10-19;112.2;103.35
284;26263;GAZP;2008-10-20;107.0;109.5
285;26264;GAZP;2008-10-21;114.0;117.47
286;26265;GAZP;2008-10-22;113.11;110.0
287;26266;GAZP;2008-10-23;105.0;103.0
288;26267;GAZP;2008-10-24;99.98;86.6
289;26267;GAZP;2008-10-25;99.98;86.6
290;26267;GAZP;2008-10-26;99.98;86.6
291;26267;GAZP;2008-10-27;99.98;86.6
292;26268;GAZP;2008-10-28;88.0;92.0
293;26269;GAZP;2008-10-29;98.0;110.05
294;26270;GAZP;2008-10-30;115.0;129.99
295;26271;GAZP;2008-10-31;126.4;133.5
296;26272;GAZP;2008-11-01;137.13;140.32
297;26272;GAZP;2008-11-02;137.13;140.32
298;26272;GAZP;2008-11-03;137.13;140.32
299;26272;GAZP;2008-11-04;137.13;140.32
300;26273;GAZP;2008-11-05;155.1;141.5
301;26274;GAZP;2008-11-06;130.5;127.52
302;26275;GAZP;2008-11-07;123.7;132.78
303;26275;GAZP;2008-11-08;123.7;132.78
304;26275;GAZP;2008-11-09;123.7;132.78
305;26276;GAZP;2008-11-10;140.0;135.63
306;26277;GAZP;2008-11-11;131.07;116.5
307;26277;GAZP;2008-11-12;131.07;116.5
308;26278;GAZP;2008-11-13;99.99;108.99
309;26279;GAZP;2008-11-14;118.67;107.0
310;26279;GAZP;2008-11-15;118.67;107.0
311;26279;GAZP;2008-11-16;118.67;107.0
312;26280;GAZP;2008-11-17;106.25;100.0
313;26281;GAZP;2008-11-18;96.99;101.44
314;26282;GAZP;2008-11-19;101.99;99.0
315;26283;GAZP;2008-11-20;90.0;96.25
316;26284;GAZP;2008-11-21;96.0;91.0
317;26284;GAZP;2008-11-22;96.0;91.0
318;26284;GAZP;2008-11-23;96.0;91.0
319;26285;GAZP;2008-11-24;95.01;112.48
320;26286;GAZP;2008-11-25;116.01;109.91
321;26287;GAZP;2008-11-26;109.73;110.5
322;26288;GAZP;2008-11-27;115.5;117.77
323;26289;GAZP;2008-11-28;119.21;118.36
324;26289;GAZP;2008-11-29;119.21;118.36
325;26289;GAZP;2008-11-30;119.21;118.36
326;26290;GAZP;2008-12-01;117.25;111.3
327;26291;GAZP;2008-12-02;104.99;114.0
328;26292;GAZP;2008-12-03;114.0;109.8
329;26293;GAZP;2008-12-04;110.0;107.15
330;26294;GAZP;2008-12-05;105.0;105.5
331;26294;GAZP;2008-12-06;105.0;105.5
332;26294;GAZP;2008-12-07;105.0;105.5
333;26295;GAZP;2008-12-08;112.22;116.5
334;26296;GAZP;2008-12-09;115.81;112.23
335;26297;GAZP;2008-12-10;113.5;111.99
336;26298;GAZP;2008-12-11;112.05;114.95
337;26299;GAZP;2008-12-12;110.75;115.26
338;26299;GAZP;2008-12-13;110.75;115.26
339;26299;GAZP;2008-12-14;110.75;115.26
340;26300;GAZP;2008-12-15;116.3;116.8
341;26301;GAZP;2008-12-16;115.47;115.5
342;26302;GAZP;2008-12-17;117.77;113.15
343;26303;GAZP;2008-12-18;112.9;105.7
344;26304;GAZP;2008-12-19;104.0;105.1
345;26304;GAZP;2008-12-20;104.0;105.1
346;26304;GAZP;2008-12-21;104.0;105.1
347;26305;GAZP;2008-12-22;105.05;109.9
348;26306;GAZP;2008-12-23;108.0;115.03
349;26307;GAZP;2008-12-24;114.92;111.1
350;26308;GAZP;2008-12-25;110.56;106.3
351;26309;GAZP;2008-12-26;107.6;102.6
352;26309;GAZP;2008-12-27;107.6;102.6
353;26309;GAZP;2008-12-28;107.6;102.6
354;26310;GAZP;2008-12-29;104.3;103.44
355;26311;GAZP;2008-12-30;105.26;108.6
356;26312;GAZP;2008-12-31;108.45;107.63
357;26312;GAZP;2009-01-01;108.45;107.63
358;26312;GAZP;2009-01-02;108.45;107.63
359;26312;GAZP;2009-01-03;108.45;107.63
360;26312;GAZP;2009-01-04;108.45;107.63
361;26312;GAZP;2009-01-05;108.45;107.63
362;26312;GAZP;2009-01-06;108.45;107.63
363;26312;GAZP;2009-01-07;108.45;107.63
364;26312;GAZP;2009-01-08;108.45;107.63
365;26312;GAZP;2009-01-09;108.45;107.63
366;26312;GAZP;2009-01-10;108.45;107.63
367;26313;GAZP;2009-01-11;115.01;111.58
368;26314;GAZP;2009-01-12;110.88;113.85
369;26315;GAZP;2009-01-13;112.6;114.14
370;26316;GAZP;2009-01-14;115.11;108.3
371;26317;GAZP;2009-01-15;106.99;107.17
372;26318;GAZP;2009-01-16;110.0;107.9
373;26318;GAZP;2009-01-17;110.0;107.9
374;26318;GAZP;2009-01-18;110.0;107.9
375;26319;GAZP;2009-01-19;110.53;106.05
376;26320;GAZP;2009-01-20;105.3;105.55
377;26321;GAZP;2009-01-21;103.0;107.99
378;26322;GAZP;2009-01-22;110.02;103.79
379;26323;GAZP;2009-01-23;103.2;101.49
380;26323;GAZP;2009-01-24;103.2;101.49
381;26323;GAZP;2009-01-25;103.2;101.49
382;26324;GAZP;2009-01-26;103.0;111.41
383;26325;GAZP;2009-01-27;111.8;109.56
384;26326;GAZP;2009-01-28;111.01;114.11
385;26327;GAZP;2009-01-29;114.2;113.85
386;26328;GAZP;2009-01-30;112.97;114.7
387;26328;GAZP;2009-01-31;112.97;114.7
388;26328;GAZP;2009-02-01;112.97;114.7
389;26329;GAZP;2009-02-02;113.0;116.7
390;26330;GAZP;2009-02-03;117.01;117.0
391;26331;GAZP;2009-02-04;118.51;118.38
392;26332;GAZP;2009-02-05;117.0;113.69
393;26333;GAZP;2009-02-06;115.25;117.0
394;26333;GAZP;2009-02-07;115.25;117.0
395;26333;GAZP;2009-02-08;115.25;117.0
396;26334;GAZP;2009-02-09;116.69;126.0
397;26335;GAZP;2009-02-10;125.0;127.7
398;26336;GAZP;2009-02-11;124.98;124.4
399;26337;GAZP;2009-02-12;124.52;119.91
400;26338;GAZP;2009-02-13;122.56;126.51
401;26338;GAZP;2009-02-14;122.56;126.51
402;26338;GAZP;2009-02-15;122.56;126.51
403;26339;GAZP;2009-02-16;125.48;123.99
404;26340;GAZP;2009-02-17;122.5;113.9
405;26341;GAZP;2009-02-18;113.0;110.98
406;26342;GAZP;2009-02-19;111.96;113.4
407;26343;GAZP;2009-02-20;111.57;111.65
408;26343;GAZP;2009-02-21;111.57;111.65
409;26343;GAZP;2009-02-22;111.57;111.65
410;26343;GAZP;2009-02-23;111.57;111.65
411;26344;GAZP;2009-02-24;109.21;112.0
412;26345;GAZP;2009-02-25;113.78;112.75
413;26346;GAZP;2009-02-26;114.75;119.3
414;26347;GAZP;2009-02-27;117.99;116.5
415;26347;GAZP;2009-02-28;117.99;116.5
416;26347;GAZP;2009-03-01;117.99;116.5
417;26348;GAZP;2009-03-02;113.12;111.83
418;26349;GAZP;2009-03-03;110.7;111.3
419;26350;GAZP;2009-03-04;112.35;114.55
420;26351;GAZP;2009-03-05;115.4;112.07
421;26352;GAZP;2009-03-06;110.59;112.7
422;26352;GAZP;2009-03-07;110.59;112.7
423;26352;GAZP;2009-03-08;110.59;112.7
424;26352;GAZP;2009-03-09;110.59;112.7
425;26353;GAZP;2009-03-10;114.0;124.3
426;26354;GAZP;2009-03-11;125.4;125.83
427;26355;GAZP;2009-03-12;123.49;122.5
428;26356;GAZP;2009-03-13;126.13;127.3
429;26356;GAZP;2009-03-14;126.13;127.3
430;26356;GAZP;2009-03-15;126.13;127.3
431;26357;GAZP;2009-03-16;126.7;128.68
432;26358;GAZP;2009-03-17;129.12;125.91
433;26359;GAZP;2009-03-18;127.91;120.5
434;26360;GAZP;2009-03-19;123.0;124.3
435;26361;GAZP;2009-03-20;123.79;125.99
436;26361;GAZP;2009-03-21;123.79;125.99
437;26361;GAZP;2009-03-22;123.79;125.99
438;26362;GAZP;2009-03-23;128.49;137.08
439;26363;GAZP;2009-03-24;141.03;133.3
440;26364;GAZP;2009-03-25;132.9;137.9
441;26365;GAZP;2009-03-26;139.56;136.7
442;26366;GAZP;2009-03-27;136.49;133.27
443;26366;GAZP;2009-03-28;136.49;133.27
444;26366;GAZP;2009-03-29;136.49;133.27
445;26367;GAZP;2009-03-30;130.0;124.21
446;26368;GAZP;2009-03-31;124.99;126.4
447;26369;GAZP;2009-04-01;126.0;131.35
448;26370;GAZP;2009-04-02;135.0;140.59
449;26371;GAZP;2009-04-03;139.82;137.85
450;26371;GAZP;2009-04-04;139.82;137.85
451;26371;GAZP;2009-04-05;139.82;137.85
452;26372;GAZP;2009-04-06;141.01;136.0
453;26373;GAZP;2009-04-07;137.26;135.4
454;26374;GAZP;2009-04-08;132.86;139.97
455;26375;GAZP;2009-04-09;143.03;147.9
456;26376;GAZP;2009-04-10;149.0;147.78
457;26376;GAZP;2009-04-11;149.0;147.78
458;26376;GAZP;2009-04-12;149.0;147.78
459;26377;GAZP;2009-04-13;146.82;142.74
460;26378;GAZP;2009-04-14;143.31;144.99
461;26379;GAZP;2009-04-15;142.09;141.95
462;26380;GAZP;2009-04-16;143.51;142.99
463;26381;GAZP;2009-04-17;144.11;143.51
464;26381;GAZP;2009-04-18;144.11;143.51
465;26381;GAZP;2009-04-19;144.11;143.51
466;26382;GAZP;2009-04-20;143.01;134.0
467;26383;GAZP;2009-04-21;132.69;134.47
468;26384;GAZP;2009-04-22;135.55;140.3
469;26385;GAZP;2009-04-23;140.01;149.0
470;26386;GAZP;2009-04-24;149.01;150.0
471;26386;GAZP;2009-04-25;149.01;150.0
472;26386;GAZP;2009-04-26;149.01;150.0
473;26387;GAZP;2009-04-27;148.41;145.5
474;26388;GAZP;2009-04-28;142.7;143.0
475;26389;GAZP;2009-04-29;143.99;149.0
476;26390;GAZP;2009-04-30;150.89;147.82
477;26390;GAZP;2009-05-01;150.89;147.82
478;26390;GAZP;2009-05-02;150.89;147.82
479;26390;GAZP;2009-05-03;150.89;147.82
480;26391;GAZP;2009-05-04;151.02;155.0
481;26392;GAZP;2009-05-05;156.5;161.3
482;26393;GAZP;2009-05-06;159.99;169.91
483;26394;GAZP;2009-05-07;172.98;171.61
484;26395;GAZP;2009-05-08;173.03;173.3
485;26395;GAZP;2009-05-09;173.03;173.3
486;26395;GAZP;2009-05-10;173.03;173.3
487;26395;GAZP;2009-05-11;173.03;173.3
488;26396;GAZP;2009-05-12;169.99;179.05
489;26397;GAZP;2009-05-13;181.18;167.19
490;26398;GAZP;2009-05-14;163.97;165.5
491;26399;GAZP;2009-05-15;168.03;166.24
492;26399;GAZP;2009-05-16;168.03;166.24
493;26399;GAZP;2009-05-17;168.03;166.24
494;26400;GAZP;2009-05-18;162.97;170.31
495;26401;GAZP;2009-05-19;175.2;176.02
496;26402;GAZP;2009-05-20;176.5;183.24
497;26403;GAZP;2009-05-21;180.0;170.15
498;26404;GAZP;2009-05-22;172.34;174.17
499;26404;GAZP;2009-05-23;172.34;174.17
500;26404;GAZP;2009-05-24;172.34;174.17
501;26405;GAZP;2009-05-25;174.5;170.67
502;26406;GAZP;2009-05-26;169.97;170.15
503;26407;GAZP;2009-05-27;173.21;171.2
504;26408;GAZP;2009-05-28;170.15;172.56
505;26409;GAZP;2009-05-29;175.75;178.1
506;26409;GAZP;2009-05-30;175.75;178.1
507;26409;GAZP;2009-05-31;175.75;178.1
508;26410;GAZP;2009-06-01;182.84;191.5
509;26411;GAZP;2009-06-02;192.0;190.5
510;26412;GAZP;2009-06-03;191.51;175.1
511;26413;GAZP;2009-06-04;174.97;176.56
512;26414;GAZP;2009-06-05;181.01;182.0
513;26414;GAZP;2009-06-06;181.01;182.0
514;26414;GAZP;2009-06-07;181.01;182.0
515;26415;GAZP;2009-06-08;178.82;177.15
516;26416;GAZP;2009-06-09;178.7;177.15
517;26417;GAZP;2009-06-10;182.5;181.04
518;26418;GAZP;2009-06-11;183.5;183.47
519;26418;GAZP;2009-06-12;183.5;183.47
520;26418;GAZP;2009-06-13;183.5;183.47
521;26418;GAZP;2009-06-14;183.5;183.47
522;26419;GAZP;2009-06-15;179.14;173.8
523;26420;GAZP;2009-06-16;172.05;176.47
524;26421;GAZP;2009-06-17;175.4;162.3
525;26422;GAZP;2009-06-18;163.99;158.75
526;26423;GAZP;2009-06-19;160.93;162.52
527;26423;GAZP;2009-06-20;160.93;162.52
528;26423;GAZP;2009-06-21;160.93;162.52
529;26424;GAZP;2009-06-22;160.86;150.6
530;26425;GAZP;2009-06-23;147.02;143.37
531;26426;GAZP;2009-06-24;146.79;154.77
532;26427;GAZP;2009-06-25;155.0;148.25
533;26428;GAZP;2009-06-26;152.2;150.7
534;26428;GAZP;2009-06-27;152.2;150.7
535;26428;GAZP;2009-06-28;152.2;150.7
536;26429;GAZP;2009-06-29;149.39;157.9
537;26430;GAZP;2009-06-30;160.81;155.79
538;26431;GAZP;2009-07-01;157.41;165.98
539;26432;GAZP;2009-07-02;163.87;157.7
540;26433;GAZP;2009-07-03;157.26;154.69
541;26433;GAZP;2009-07-04;157.26;154.69
542;26433;GAZP;2009-07-05;157.26;154.69
543;26434;GAZP;2009-07-06;151.66;144.51
544;26435;GAZP;2009-07-07;145.97;144.94
545;26436;GAZP;2009-07-08;140.99;139.03
546;26437;GAZP;2009-07-09;139.99;137.6
547;26438;GAZP;2009-07-10;138.59;134.18
548;26438;GAZP;2009-07-11;138.59;134.18
549;26438;GAZP;2009-07-12;138.59;134.18
550;26439;GAZP;2009-07-13;132.06;134.3
551;26440;GAZP;2009-07-14;137.97;134.95
552;26441;GAZP;2009-07-15;136.82;144.29
553;26442;GAZP;2009-07-16;147.01;146.08
554;26443;GAZP;2009-07-17;146.5;152.85
555;26443;GAZP;2009-07-18;146.5;152.85
556;26443;GAZP;2009-07-19;146.5;152.85
