,COMPANY,DATE,OPEN,CLOSE
100082,TATN,2010-08-04,146.97,147.06
100083,TATN,2010-08-05,146.86,146.94
100084,TATN,2010-08-06,146.86,145.01
100085,TATN,2010-08-09,144.61,146.28
100086,TATN,2010-08-10,145.44,144.66
100087,TATN,2010-08-11,143.68,143.68
100088,TATN,2010-08-12,143.13,143.4
100089,TATN,2010-08-13,143.95,143.45
100090,TATN,2010-08-16,144.35,144.32
100091,TATN,2010-08-17,145.2,145.8
100092,TATN,2010-08-18,146.01,146.15
100093,TATN,2010-08-19,146.15,144.49
100094,TATN,2010-08-20,144.0,143.53
100095,TATN,2010-08-23,143.33,142.54
100096,TATN,2010-08-24,141.5,137.47
100097,TATN,2010-08-25,137.37,137.8
100098,TATN,2010-08-26,138.24,138.36
100099,TATN,2010-08-27,137.7,140.19
100100,TATN,2010-08-30,141.98,141.99
100101,TATN,2010-08-31,139.5,142.0
100102,TATN,2010-09-01,142.08,144.5
100103,TATN,2010-09-02,144.29,144.6
100104,TATN,2010-09-03,144.95,145.35
100105,TATN,2010-09-06,145.77,145.67
100106,TATN,2010-09-07,145.47,143.62
100107,TATN,2010-09-08,143.45,144.62
100108,TATN,2010-09-09,145.0,144.81
100109,TATN,2010-09-10,144.47,144.8
100110,TATN,2010-09-13,145.56,146.39
100111,TATN,2010-09-14,145.55,145.84
100112,TATN,2010-09-15,146.0,147.0
100113,TATN,2010-09-16,146.66,146.05
100114,TATN,2010-09-17,147.2,145.75
100115,TATN,2010-09-20,146.0,145.63
100116,TATN,2010-09-21,145.72,146.03
100117,TATN,2010-09-22,146.15,143.83
100118,TATN,2010-09-23,143.83,143.5
100119,TATN,2010-09-24,142.65,145.97
100120,TATN,2010-09-27,146.05,145.01
100121,TATN,2010-09-28,144.59,144.84
100122,TATN,2010-09-29,144.84,145.6
100123,TATN,2010-09-30,145.44,146.56
100124,TATN,2010-10-01,146.21,149.39
100125,TATN,2010-10-04,149.87,152.06
100126,TATN,2010-10-05,152.0,151.0
100127,TATN,2010-10-06,152.02,150.72
100128,TATN,2010-10-07,150.79,150.5
100129,TATN,2010-10-08,149.98,150.0
100130,TATN,2010-10-11,150.5,150.89
100131,TATN,2010-10-12,149.76,150.2
100132,TATN,2010-10-13,151.49,151.45
100133,TATN,2010-10-14,151.95,150.75
100134,TATN,2010-10-15,150.94,150.3
100135,TATN,2010-10-18,149.55,149.78
100136,TATN,2010-10-19,149.74,149.59
100137,TATN,2010-10-20,148.71,148.05
100138,TATN,2010-10-21,148.18,148.0
100139,TATN,2010-10-22,147.7,149.5
100140,TATN,2010-10-25,150.97,150.0
100141,TATN,2010-10-26,150.49,148.6
100142,TATN,2010-10-27,148.7,146.0
100143,TATN,2010-10-28,145.0,145.89
100144,TATN,2010-10-29,145.67,148.1
100145,TATN,2010-11-01,148.05,148.41
100146,TATN,2010-11-02,148.41,148.48
100147,TATN,2010-11-03,148.51,148.43
100148,TATN,2010-11-08,151.56,151.88
100149,TATN,2010-11-09,151.4,152.9
100150,TATN,2010-11-10,152.02,152.01
100151,TATN,2010-11-11,151.72,149.4
100152,TATN,2010-11-12,148.85,149.8
100153,TATN,2010-11-13,149.03,147.34
100154,TATN,2010-11-15,147.34,149.43
100155,TATN,2010-11-16,148.35,148.0
100156,TATN,2010-11-17,147.58,148.93
100157,TATN,2010-11-18,149.46,151.58
100158,TATN,2010-11-19,151.68,150.5
100159,TATN,2010-11-22,151.3,150.87
100160,TATN,2010-11-23,150.08,150.5
100161,TATN,2010-11-24,150.15,149.5
100162,TATN,2010-11-25,149.85,149.19
100163,TATN,2010-11-26,149.19,149.8
100164,TATN,2010-11-29,149.79,148.62
100165,TATN,2010-11-30,149.31,148.47
100166,TATN,2010-12-01,148.19,148.68
100167,TATN,2010-12-02,149.44,150.0
100168,TATN,2010-12-03,149.97,150.0
100169,TATN,2010-12-06,150.51,154.0
100170,TATN,2010-12-07,154.99,153.1
100171,TATN,2010-12-08,152.55,149.66
100172,TATN,2010-12-09,150.05,148.92
100173,TATN,2010-12-10,149.09,148.43
100174,TATN,2010-12-13,148.49,147.59
100175,TATN,2010-12-14,147.58,147.8
100176,TATN,2010-12-15,147.13,148.85
100177,TATN,2010-12-16,147.98,147.72
100178,TATN,2010-12-17,147.8,150.0
100179,TATN,2010-12-20,149.88,149.74
100180,TATN,2010-12-21,149.82,149.28
100181,TATN,2010-12-22,149.64,149.0
100182,TATN,2010-12-23,149.01,149.7
100183,TATN,2010-12-24,149.6,148.22
100184,TATN,2010-12-27,147.92,147.05
100185,TATN,2010-12-28,147.2,146.86
100186,TATN,2010-12-29,146.86,148.2
100187,TATN,2010-12-30,148.28,148.7
100188,TATN,2011-01-11,148.4,155.89
100189,TATN,2011-01-12,156.0,157.6
100190,TATN,2011-01-13,158.23,155.8
100191,TATN,2011-01-14,155.22,157.0
100192,TATN,2011-01-17,156.99,160.84
100193,TATN,2011-01-18,160.95,159.8
100194,TATN,2011-01-19,160.44,162.0
100195,TATN,2011-01-20,160.96,161.21
100196,TATN,2011-01-21,161.12,165.7
100197,TATN,2011-01-24,165.99,165.1
100198,TATN,2011-01-25,165.11,161.06
100199,TATN,2011-01-26,161.8,161.0
100200,TATN,2011-01-27,162.0,163.39
100201,TATN,2011-01-28,162.58,163.4
100202,TATN,2011-01-31,162.7,161.89
100203,TATN,2011-02-01,162.5,165.95
100204,TATN,2011-02-02,166.2,170.0
100205,TATN,2011-02-03,170.21,168.59
100206,TATN,2011-02-04,169.0,173.56
100207,TATN,2011-02-07,173.38,175.4
100208,TATN,2011-02-08,175.45,168.48
100209,TATN,2011-02-09,168.95,167.46
100210,TATN,2011-02-10,166.86,160.2
100211,TATN,2011-02-11,161.88,163.43
100212,TATN,2011-02-14,164.98,167.92
100213,TATN,2011-02-15,166.82,163.42
100214,TATN,2011-02-16,163.42,165.41
100215,TATN,2011-02-17,166.09,165.73
100216,TATN,2011-02-18,165.58,166.45
100217,TATN,2011-02-21,166.43,168.75
100218,TATN,2011-02-22,168.62,173.0
100219,TATN,2011-02-24,174.14,173.51
100220,TATN,2011-02-25,174.26,172.25
100221,TATN,2011-02-28,172.38,173.99
100222,TATN,2011-03-01,175.24,172.52
100223,TATN,2011-03-02,172.0,174.4
100224,TATN,2011-03-03,174.35,175.6
100225,TATN,2011-03-04,176.29,176.24
100226,TATN,2011-03-05,175.3,177.87
100227,TATN,2011-03-09,177.87,183.9
100228,TATN,2011-03-10,184.0,180.66
100229,TATN,2011-03-11,178.0,178.28
100230,TATN,2011-03-14,176.76,181.64
100231,TATN,2011-03-15,179.46,179.24
100232,TATN,2011-03-16,179.88,177.54
100233,TATN,2011-03-17,178.51,177.6
100234,TATN,2011-03-18,179.0,173.72
100235,TATN,2011-03-21,175.34,173.23
100236,TATN,2011-03-22,173.24,172.8
100237,TATN,2011-03-23,172.46,182.0
100238,TATN,2011-03-24,182.0,182.7
100239,TATN,2011-03-25,183.4,182.77
100240,TATN,2011-03-28,182.35,182.21
100241,TATN,2011-03-29,181.88,179.96
100242,TATN,2011-03-30,180.91,183.0
100243,TATN,2011-03-31,183.02,183.07
100244,TATN,2011-04-01,182.49,187.37
100245,TATN,2011-04-04,187.41,191.2
100246,TATN,2011-04-05,190.93,191.88
100247,TATN,2011-04-06,192.0,194.86
100248,TATN,2011-04-07,194.7,194.99
100249,TATN,2011-04-08,195.21,194.53
100250,TATN,2011-04-11,194.83,192.7
100251,TATN,2011-04-12,190.3,187.16
100252,TATN,2011-04-13,187.5,185.39
100253,TATN,2011-04-14,185.99,180.68
100254,TATN,2011-04-15,180.16,178.9
100255,TATN,2011-04-18,178.87,172.95
100256,TATN,2011-04-19,174.02,183.55
100257,TATN,2011-04-20,183.88,187.55
100258,TATN,2011-04-21,187.78,184.49
100259,TATN,2011-04-22,185.73,188.6
100260,TATN,2011-04-25,188.57,184.46
100261,TATN,2011-04-26,183.71,183.86
100262,TATN,2011-04-27,184.49,179.76
100263,TATN,2011-04-28,181.56,180.16
100264,TATN,2011-04-29,179.07,178.95
100265,TATN,2011-05-03,177.28,172.7
100266,TATN,2011-05-04,172.01,171.21
100267,TATN,2011-05-05,172.89,168.92
100268,TATN,2011-05-06,165.0,174.22
100269,TATN,2011-05-10,171.5,166.2
100270,TATN,2011-05-11,167.3,165.66
100271,TATN,2011-05-12,164.7,158.9
100272,TATN,2011-05-13,159.02,158.0
100273,TATN,2011-05-16,155.84,156.69
100274,TATN,2011-05-17,156.61,154.5
100275,TATN,2011-05-18,156.39,157.14
100276,TATN,2011-05-19,157.38,157.07
100277,TATN,2011-05-20,157.5,154.79
100278,TATN,2011-05-23,153.22,152.54
100279,TATN,2011-05-24,153.0,155.99
100280,TATN,2011-05-25,154.5,158.7
100281,TATN,2011-05-26,159.5,160.8
100282,TATN,2011-05-27,160.79,159.88
100283,TATN,2011-05-30,160.2,158.99
100284,TATN,2011-05-31,160.58,161.94
100285,TATN,2011-06-01,161.9,160.13
100286,TATN,2011-06-02,158.86,159.73
100287,TATN,2011-06-03,159.64,159.9
100288,TATN,2011-06-06,159.41,156.48
100289,TATN,2011-06-07,156.28,160.1
100290,TATN,2011-06-08,160.09,160.76
100291,TATN,2011-06-09,161.83,164.99
100292,TATN,2011-06-10,164.05,167.5
100293,TATN,2011-06-14,167.0,168.53
100294,TATN,2011-06-15,168.51,170.84
100295,TATN,2011-06-16,168.89,173.0
100296,TATN,2011-06-17,171.49,165.12
100297,TATN,2011-06-20,164.46,165.03
100298,TATN,2011-06-21,165.28,170.04
100299,TATN,2011-06-22,170.25,168.39
100300,TATN,2011-06-23,166.79,165.25
100301,TATN,2011-06-24,166.47,171.79
100302,TATN,2011-06-27,170.3,169.06
100303,TATN,2011-06-28,169.7,175.0
100304,TATN,2011-06-29,175.5,177.25
100305,TATN,2011-06-30,178.5,179.39
100306,TATN,2011-07-01,179.74,185.0
100307,TATN,2011-07-04,184.5,186.39
100308,TATN,2011-07-05,186.0,189.6
100309,TATN,2011-07-06,190.0,185.04
100310,TATN,2011-07-07,187.0,188.15
100311,TATN,2011-07-08,188.62,192.0
100312,TATN,2011-07-11,190.59,189.0
100313,TATN,2011-07-12,187.0,186.9
100314,TATN,2011-07-13,187.28,191.89
100315,TATN,2011-07-14,189.63,189.15
100316,TATN,2011-07-15,188.0,188.07
100317,TATN,2011-07-18,187.83,185.88
100318,TATN,2011-07-19,185.78,185.2
100319,TATN,2011-07-20,185.48,189.21
100320,TATN,2011-07-21,189.3,191.0
100321,TATN,2011-07-22,191.5,192.54
100322,TATN,2011-07-25,190.52,194.38
100323,TATN,2011-07-26,194.36,193.67
100324,TATN,2011-07-27,193.39,189.6
100325,TATN,2011-07-28,188.7,191.5
100326,TATN,2011-07-29,190.49,184.2
100327,TATN,2011-08-01,187.0,185.5
100328,TATN,2011-08-02,185.48,180.5
100329,TATN,2011-08-03,178.87,171.93
100330,TATN,2011-08-04,173.43,169.94
100331,TATN,2011-08-05,164.9,169.78
100332,TATN,2011-08-08,166.47,160.22
100333,TATN,2011-08-09,158.39,157.05
100334,TATN,2011-08-10,160.0,150.92
100335,TATN,2011-08-11,150.99,155.0
100336,TATN,2011-08-12,156.56,156.7
100337,TATN,2011-08-15,158.5,163.55
100338,TATN,2011-08-16,162.95,159.0
100339,TATN,2011-08-17,159.16,164.2
100340,TATN,2011-08-18,162.3,155.42
100341,TATN,2011-08-19,152.29,154.0
100342,TATN,2011-08-22,151.97,153.35
100343,TATN,2011-08-23,154.4,154.51
100344,TATN,2011-08-24,154.95,154.63
100345,TATN,2011-08-25,154.45,149.68
100346,TATN,2011-08-26,150.22,146.92
100347,TATN,2011-08-29,148.46,152.36
100348,TATN,2011-08-30,153.0,152.49
100349,TATN,2011-08-31,153.5,157.5
100350,TATN,2011-09-01,157.96,161.06
100351,TATN,2011-09-02,159.45,157.99
100352,TATN,2011-09-05,155.32,155.18
100353,TATN,2011-09-06,154.0,156.0
100354,TATN,2011-09-07,157.6,162.7
100355,TATN,2011-09-08,163.3,161.5
100356,TATN,2011-09-09,160.0,157.43
100357,TATN,2011-09-12,155.0,150.8
100358,TATN,2011-09-13,152.33,150.54
100359,TATN,2011-09-14,150.0,152.7
100360,TATN,2011-09-15,154.5,156.86
100361,TATN,2011-09-16,158.5,157.31
100362,TATN,2011-09-19,156.09,150.5
100363,TATN,2011-09-20,150.38,154.65
100364,TATN,2011-09-21,153.76,152.04
100365,TATN,2011-09-22,148.87,139.3
100366,TATN,2011-09-23,137.21,127.0
100367,TATN,2011-09-26,125.21,129.95
100368,TATN,2011-09-27,132.25,133.39
100369,TATN,2011-09-28,132.0,129.92
100370,TATN,2011-09-29,128.0,135.14
100371,TATN,2011-09-30,135.2,135.49
100372,TATN,2011-10-03,132.0,132.5
100373,TATN,2011-10-04,131.01,128.12
100374,TATN,2011-10-05,130.5,124.79
100375,TATN,2011-10-06,127.96,129.58
100376,TATN,2011-10-07,131.58,132.07
100377,TATN,2011-10-10,133.07,137.88
100378,TATN,2011-10-11,139.0,133.95
100379,TATN,2011-10-12,133.99,138.0
100380,TATN,2011-10-13,137.5,137.78
100381,TATN,2011-10-14,137.94,138.59
100382,TATN,2011-10-17,139.99,135.96
100383,TATN,2011-10-18,135.43,144.26
100384,TATN,2011-10-19,145.41,141.5
100385,TATN,2011-10-20,138.29,141.22
100386,TATN,2011-10-21,141.0,144.92
100387,TATN,2011-10-24,145.53,147.9
100388,TATN,2011-10-25,147.9,149.28
100389,TATN,2011-10-26,148.22,153.24
100390,TATN,2011-10-27,155.5,152.03
100391,TATN,2011-10-28,152.51,153.94
100392,TATN,2011-10-31,152.3,151.35
100393,TATN,2011-11-01,149.92,149.36
100394,TATN,2011-11-02,149.2,153.99
100395,TATN,2011-11-03,151.68,154.3
100396,TATN,2011-11-07,154.77,157.82
100397,TATN,2011-11-08,158.03,158.07
100398,TATN,2011-11-09,159.07,154.68
100399,TATN,2011-11-10,152.68,160.99
100400,TATN,2011-11-11,161.16,165.87
100401,TATN,2011-11-14,167.28,164.55
100402,TATN,2011-11-15,163.87,160.03
100403,TATN,2011-11-16,159.5,160.14
100404,TATN,2011-11-17,160.51,157.05
100405,TATN,2011-11-18,155.42,154.14
100406,TATN,2011-11-21,153.25,143.7
100407,TATN,2011-11-22,143.5,148.26
100408,TATN,2011-11-23,146.32,146.67
100409,TATN,2011-11-24,145.97,144.2
100410,TATN,2011-11-25,143.69,147.79
100411,TATN,2011-11-28,149.15,158.13
100412,TATN,2011-11-29,159.16,157.7
100413,TATN,2011-11-30,157.27,164.18
100414,TATN,2011-12-01,166.93,166.25
100415,TATN,2011-12-02,166.61,165.67
100416,TATN,2011-12-05,166.0,168.85
100417,TATN,2011-12-06,167.81,164.02
100418,TATN,2011-12-07,164.5,161.0
100419,TATN,2011-12-08,160.87,161.07
100420,TATN,2011-12-09,158.87,153.5
100421,TATN,2011-12-12,155.0,146.11
100422,TATN,2011-12-13,145.12,152.15
100423,TATN,2011-12-14,151.23,153.61
100424,TATN,2011-12-15,152.23,152.0
100425,TATN,2011-12-16,151.82,146.51
100426,TATN,2011-12-19,146.51,149.73
100427,TATN,2011-12-20,149.91,154.22
100428,TATN,2011-12-21,155.03,149.4
100429,TATN,2011-12-22,150.51,151.69
100430,TATN,2011-12-23,152.77,150.86
100431,TATN,2011-12-26,151.51,153.63
100432,TATN,2011-12-27,153.8,155.0
100433,TATN,2011-12-28,154.5,156.39
100434,TATN,2011-12-29,155.2,154.0
100435,TATN,2011-12-30,154.51,158.4
100436,TATN,2012-01-03,159.02,172.01
100437,TATN,2012-01-04,171.71,173.24
100438,TATN,2012-01-05,173.65,168.91
100439,TATN,2012-01-06,170.0,170.0
100440,TATN,2012-01-09,170.05,172.2
100441,TATN,2012-01-10,171.34,174.0
100442,TATN,2012-01-11,172.69,169.9
100443,TATN,2012-01-12,170.49,168.61
100444,TATN,2012-01-13,168.04,167.5
100445,TATN,2012-01-16,166.96,168.0
100446,TATN,2012-01-17,169.9,169.5
100447,TATN,2012-01-18,170.14,171.82
100448,TATN,2012-01-19,172.34,174.57
100449,TATN,2012-01-20,174.98,176.97
100450,TATN,2012-01-23,176.15,177.69
100451,TATN,2012-01-24,176.56,175.0
100452,TATN,2012-01-25,175.8,173.6
100453,TATN,2012-01-26,177.1,176.24
100454,TATN,2012-01-27,174.55,173.53
100455,TATN,2012-01-30,173.25,170.24
100456,TATN,2012-01-31,171.6,177.55
100457,TATN,2012-02-01,176.77,177.5
100458,TATN,2012-02-02,178.0,178.42
100459,TATN,2012-02-03,178.48,179.84
100460,TATN,2012-02-06,179.49,179.06
100461,TATN,2012-02-07,179.59,177.97
100462,TATN,2012-02-08,178.52,177.24
100463,TATN,2012-02-09,177.5,176.27
100464,TATN,2012-02-10,174.94,173.9
100465,TATN,2012-02-13,174.08,174.94
100466,TATN,2012-02-14,174.2,176.5
100467,TATN,2012-02-15,177.52,179.93
100468,TATN,2012-02-16,178.54,180.9
100469,TATN,2012-02-17,181.37,183.49
100470,TATN,2012-02-20,183.99,187.98
100471,TATN,2012-02-21,187.95,187.71
100472,TATN,2012-02-22,188.55,186.72
100473,TATN,2012-02-24,188.01,191.22
100474,TATN,2012-02-27,191.25,188.72
100475,TATN,2012-02-28,189.5,187.54
100476,TATN,2012-02-29,188.24,194.45
100477,TATN,2012-03-01,193.45,194.4
100478,TATN,2012-03-02,194.9,194.7
100479,TATN,2012-03-05,195.0,195.63
100480,TATN,2012-03-06,194.63,186.63
100481,TATN,2012-03-07,185.86,188.66
100482,TATN,2012-03-11,192.65,194.71
100483,TATN,2012-03-12,193.86,195.35
100484,TATN,2012-03-13,196.39,199.38
100485,TATN,2012-03-14,200.0,200.99
100486,TATN,2012-03-15,199.84,199.5
100487,TATN,2012-03-16,199.21,203.0
100488,TATN,2012-03-19,203.98,197.5
100489,TATN,2012-03-20,197.5,192.98
100490,TATN,2012-03-21,193.77,191.18
100491,TATN,2012-03-22,191.27,191.28
100492,TATN,2012-03-23,193.72,193.9
100493,TATN,2012-03-26,194.5,198.82
100494,TATN,2012-03-27,199.9,198.3
100495,TATN,2012-03-28,197.33,193.3
100496,TATN,2012-03-29,193.31,191.94
100497,TATN,2012-03-30,192.63,196.33
100498,TATN,2012-04-02,198.41,197.3
100499,TATN,2012-04-03,198.15,199.95
100500,TATN,2012-04-04,198.06,195.66
100501,TATN,2012-04-05,195.2,194.34
100502,TATN,2012-04-06,195.26,190.03
100503,TATN,2012-04-09,190.0,193.98
100504,TATN,2012-04-10,193.21,188.46
100505,TATN,2012-04-11,188.0,185.07
100506,TATN,2012-04-12,186.0,183.4
100507,TATN,2012-04-13,183.96,182.54
100508,TATN,2012-04-16,181.97,182.5
100509,TATN,2012-04-17,182.0,180.0
100510,TATN,2012-04-18,181.5,177.71
100511,TATN,2012-04-19,178.15,184.47
100512,TATN,2012-04-20,183.13,184.88
100513,TATN,2012-04-23,184.5,179.19
100514,TATN,2012-04-24,180.01,179.8
100515,TATN,2012-04-25,179.0,176.5
100516,TATN,2012-04-26,177.56,178.1
100517,TATN,2012-04-27,177.06,179.37
100518,TATN,2012-04-28,179.79,180.77
100519,TATN,2012-05-02,182.58,181.0
100520,TATN,2012-05-03,181.0,179.1
100521,TATN,2012-05-04,179.1,171.11
100522,TATN,2012-05-05,169.76,170.29
100523,TATN,2012-05-07,168.0,179.2
100524,TATN,2012-05-08,179.2,173.76
100525,TATN,2012-05-10,173.76,170.5
100526,TATN,2012-05-11,169.61,171.4
100527,TATN,2012-05-12,170.88,171.31
100528,TATN,2012-05-14,171.8,163.99
100529,TATN,2012-05-15,158.14,163.76
100530,TATN,2012-05-16,161.61,158.64
100531,TATN,2012-05-17,158.64,150.78
100532,TATN,2012-05-18,147.85,149.42
100533,TATN,2012-05-21,149.5,158.0
100534,TATN,2012-05-22,158.95,155.17
100535,TATN,2012-05-23,153.56,151.95
100536,TATN,2012-05-24,153.04,160.02
100537,TATN,2012-05-25,159.49,163.19
100538,TATN,2012-05-28,164.25,164.7
100539,TATN,2012-05-29,165.1,173.0
100540,TATN,2012-05-30,172.3,168.75
100541,TATN,2012-05-31,168.0,165.79
100542,TATN,2012-06-01,166.0,161.89
100543,TATN,2012-06-04,159.57,169.39
100544,TATN,2012-06-05,170.95,167.01
100545,TATN,2012-06-06,169.6,169.66
100546,TATN,2012-06-07,170.7,175.85
100547,TATN,2012-06-08,173.21,176.46
100548,TATN,2012-06-09,176.9,179.22
100549,TATN,2012-06-13,177.89,179.7
100550,TATN,2012-06-14,178.8,177.13
100551,TATN,2012-06-15,178.71,184.86
100552,TATN,2012-06-18,185.81,186.28
100553,TATN,2012-06-19,185.0,184.9
100554,TATN,2012-06-20,185.19,185.79
100555,TATN,2012-06-21,184.13,182.89
100556,TATN,2012-06-22,180.84,176.16
100557,TATN,2012-06-25,176.16,170.7
100558,TATN,2012-06-26,171.18,171.51
100559,TATN,2012-06-27,172.93,178.39
100560,TATN,2012-06-28,178.44,171.75
100561,TATN,2012-06-29,173.75,180.2
100562,TATN,2012-07-02,180.0,183.0
100563,TATN,2012-07-03,183.93,188.7
100564,TATN,2012-07-04,188.65,193.6
100565,TATN,2012-07-05,193.01,198.67
100566,TATN,2012-07-06,197.91,194.65
100567,TATN,2012-07-09,194.75,192.71
100568,TATN,2012-07-10,191.58,192.01
100569,TATN,2012-07-11,191.1,186.83
100570,TATN,2012-07-12,186.0,185.68
100571,TATN,2012-07-13,186.9,190.15
100572,TATN,2012-07-16,190.15,186.9
100573,TATN,2012-07-17,188.01,190.3
100574,TATN,2012-07-18,190.34,193.0
100575,TATN,2012-07-19,194.38,197.21
100576,TATN,2012-07-20,196.61,191.71
100577,TATN,2012-07-23,189.9,184.17
100578,TATN,2012-07-24,185.5,185.15
100579,TATN,2012-07-25,183.5,186.77
100580,TATN,2012-07-26,187.9,193.48
100581,TATN,2012-07-27,194.2,200.05
100582,TATN,2012-07-30,201.01,201.97
100583,TATN,2012-07-31,201.97,197.4
100584,TATN,2012-08-01,196.1,198.31
100585,TATN,2012-08-02,198.17,196.22
100586,TATN,2012-08-03,198.18,201.62
100587,TATN,2012-08-06,201.6,203.6
100588,TATN,2012-08-07,203.24,204.54
100589,TATN,2012-08-08,204.0,202.52
100590,TATN,2012-08-09,203.22,202.53
100591,TATN,2012-08-10,201.12,200.9
100592,TATN,2012-08-13,201.99,200.31
100593,TATN,2012-08-14,200.3,204.26
100594,TATN,2012-08-15,203.1,203.17
100595,TATN,2012-08-16,203.78,200.51
100596,TATN,2012-08-17,201.22,201.48
100597,TATN,2012-08-20,202.24,199.58
100598,TATN,2012-08-21,199.65,204.03
100599,TATN,2012-08-22,202.9,203.66
100600,TATN,2012-08-23,204.5,203.33
100601,TATN,2012-08-24,202.42,203.19
100602,TATN,2012-08-27,204.11,202.34
100603,TATN,2012-08-28,202.0,201.91
100604,TATN,2012-08-29,201.91,200.25
100605,TATN,2012-08-30,201.0,199.17
100606,TATN,2012-08-31,199.35,195.77
100607,TATN,2012-09-03,196.19,196.7
100608,TATN,2012-09-04,197.39,197.22
100609,TATN,2012-09-05,196.23,194.01
100610,TATN,2012-09-06,195.2,201.01
100611,TATN,2012-09-07,201.5,204.42
100612,TATN,2012-09-10,203.55,204.18
100613,TATN,2012-09-11,203.12,204.29
100614,TATN,2012-09-12,204.5,205.49
100615,TATN,2012-09-13,204.55,206.3
100616,TATN,2012-09-14,208.49,210.33
100617,TATN,2012-09-17,210.0,210.83
100618,TATN,2012-09-18,209.66,210.89
100619,TATN,2012-09-19,210.48,209.39
100620,TATN,2012-09-20,208.48,208.25
100621,TATN,2012-09-21,209.0,210.05
100622,TATN,2012-09-24,209.99,206.5
100623,TATN,2012-09-25,206.61,203.46
100624,TATN,2012-09-26,201.78,196.61
100625,TATN,2012-09-27,197.63,200.13
100626,TATN,2012-09-28,201.95,201.32
100627,TATN,2012-10-01,200.96,207.76
100628,TATN,2012-10-02,207.0,207.83
100629,TATN,2012-10-03,206.85,203.13
100630,TATN,2012-10-04,203.4,199.99
100631,TATN,2012-10-05,201.57,204.78
100632,TATN,2012-10-08,203.86,202.02
100633,TATN,2012-10-09,203.23,203.0
100634,TATN,2012-10-10,202.88,202.5
100635,TATN,2012-10-11,201.28,200.8
100636,TATN,2012-10-12,200.8,198.0
100637,TATN,2012-10-15,197.51,200.5
100638,TATN,2012-10-16,202.99,202.29
100639,TATN,2012-10-17,203.0,207.99
100640,TATN,2012-10-18,208.7,208.3
100641,TATN,2012-10-19,208.3,203.88
100642,TATN,2012-10-22,203.51,207.01
100643,TATN,2012-10-23,206.44,203.81
100644,TATN,2012-10-24,204.2,201.02
100645,TATN,2012-10-25,201.1,202.0
100646,TATN,2012-10-26,201.0,199.79
100647,TATN,2012-10-29,199.28,201.6
100648,TATN,2012-10-30,201.0,197.66
100649,TATN,2012-10-31,198.28,197.48
100650,TATN,2012-11-01,196.48,196.13
100651,TATN,2012-11-02,197.25,195.39
100652,TATN,2012-11-06,195.37,198.0
100653,TATN,2012-11-07,198.93,195.71
100654,TATN,2012-11-08,195.0,195.44
100655,TATN,2012-11-09,194.44,195.05
100656,TATN,2012-11-12,196.3,196.3
100657,TATN,2012-11-13,194.78,193.39
100658,TATN,2012-11-14,194.07,193.8
100659,TATN,2012-11-15,192.3,192.63
100660,TATN,2012-11-16,192.46,192.98
100661,TATN,2012-11-19,193.87,194.26
100662,TATN,2012-11-20,195.0,193.75
100663,TATN,2012-11-21,195.55,198.06
100664,TATN,2012-11-22,197.83,196.92
100665,TATN,2012-11-23,197.88,201.47
100666,TATN,2012-11-26,201.47,200.98
100667,TATN,2012-11-27,201.54,201.8
100668,TATN,2012-11-28,201.13,199.0
100669,TATN,2012-11-29,200.6,198.76
100670,TATN,2012-11-30,198.4,195.04
100671,TATN,2012-12-03,197.2,201.0
100672,TATN,2012-12-04,200.12,201.47
100673,TATN,2012-12-05,203.3,204.99
100674,TATN,2012-12-06,204.99,205.77
100675,TATN,2012-12-07,205.77,204.5
100676,TATN,2012-12-10,204.97,208.53
100677,TATN,2012-12-11,208.66,209.01
100678,TATN,2012-12-12,209.98,214.0
100679,TATN,2012-12-13,213.49,217.44
100680,TATN,2012-12-14,215.21,214.17
100681,TATN,2012-12-17,213.8,212.3
100682,TATN,2012-12-18,213.71,216.5
100683,TATN,2012-12-19,217.5,217.4
100684,TATN,2012-12-20,216.36,218.5
100685,TATN,2012-12-21,216.99,218.0
100686,TATN,2012-12-24,217.8,216.11
100687,TATN,2012-12-25,216.5,216.09
100688,TATN,2012-12-26,216.09,217.3
100689,TATN,2012-12-27,217.09,216.93
100690,TATN,2012-12-28,216.98,218.0
100691,TATN,2013-01-08,220.49,221.59
100692,TATN,2013-01-09,220.98,220.97
100693,TATN,2013-01-10,220.97,218.7
100694,TATN,2013-01-11,218.7,217.91
100695,TATN,2013-01-14,217.41,220.51
100696,TATN,2013-01-15,221.0,217.31
100697,TATN,2013-01-16,217.92,216.86
100698,TATN,2013-01-17,216.4,218.6
100699,TATN,2013-01-18,219.0,220.35
100700,TATN,2013-01-21,220.29,220.48
100701,TATN,2013-01-22,221.0,220.69
100702,TATN,2013-01-23,220.69,220.4
100703,TATN,2013-01-24,219.7,220.35
100704,TATN,2013-01-25,220.2,221.94
100705,TATN,2013-01-28,222.98,225.22
100706,TATN,2013-01-29,224.97,223.79
100707,TATN,2013-01-30,224.21,220.11
100708,TATN,2013-01-31,220.11,221.99
100709,TATN,2013-02-01,221.99,221.5
100710,TATN,2013-02-04,222.0,217.8
100711,TATN,2013-02-05,217.5,218.99
100712,TATN,2013-02-06,219.4,218.5
100713,TATN,2013-02-07,218.5,218.04
100714,TATN,2013-02-08,218.04,218.65
100715,TATN,2013-02-11,218.98,218.7
100716,TATN,2013-02-12,218.03,216.65
