,COMPANY,DATE,OPEN,CLOSE
42254,KMAZ,2010-05-18,66.5,69.45
42255,KMAZ,2010-05-19,67.9,69.52
42256,KMAZ,2010-05-20,70.2,67.03
42257,KMAZ,2010-05-21,68.0,66.4
42258,KMAZ,2010-05-24,67.0,70.14
42259,KMAZ,2010-05-25,68.68,65.01
42260,KMAZ,2010-05-26,65.96,66.47
42261,KMAZ,2010-05-27,66.8,67.0
42262,KMAZ,2010-05-28,67.35,68.33
42263,KMAZ,2010-05-31,67.86,72.99
42264,KMAZ,2010-06-01,72.0,70.88
42265,KMAZ,2010-06-02,71.0,70.56
42266,KMAZ,2010-06-03,71.54,70.76
42267,KMAZ,2010-06-04,70.45,70.45
42268,KMAZ,2010-06-07,69.9,67.75
42269,KMAZ,2010-06-08,67.84,68.75
42270,KMAZ,2010-06-09,68.75,69.2
42271,KMAZ,2010-06-10,69.0,68.2
42272,KMAZ,2010-06-11,68.2,67.3
42273,KMAZ,2010-06-15,67.38,68.69
42274,KMAZ,2010-06-16,69.0,68.13
42275,KMAZ,2010-06-17,68.12,67.48
42276,KMAZ,2010-06-18,67.92,68.45
42277,KMAZ,2010-06-21,69.25,69.66
42278,KMAZ,2010-06-22,69.6,72.2
42279,KMAZ,2010-06-23,71.66,71.77
42280,KMAZ,2010-06-24,72.05,70.4
42281,KMAZ,2010-06-25,70.2,70.19
42282,KMAZ,2010-06-28,69.8,70.8
42283,KMAZ,2010-06-29,70.9,67.33
42284,KMAZ,2010-06-30,67.55,66.5
42285,KMAZ,2010-07-01,66.21,64.48
42286,KMAZ,2010-07-02,64.0,64.9
42287,KMAZ,2010-07-05,64.92,65.36
42288,KMAZ,2010-07-06,65.68,66.94
42289,KMAZ,2010-07-07,66.5,67.41
42290,KMAZ,2010-07-08,67.5,66.5
42291,KMAZ,2010-07-09,66.72,66.48
42292,KMAZ,2010-07-12,66.2,66.9
42293,KMAZ,2010-07-13,66.72,67.25
42294,KMAZ,2010-07-14,67.6,67.18
42295,KMAZ,2010-07-15,67.6,65.97
42296,KMAZ,2010-07-16,66.13,65.59
42297,KMAZ,2010-07-19,65.16,64.92
42298,KMAZ,2010-07-20,65.4,64.09
42299,KMAZ,2010-07-21,64.41,65.03
42300,KMAZ,2010-07-22,65.0,66.22
42301,KMAZ,2010-07-23,66.5,66.1
42302,KMAZ,2010-07-26,66.6,65.77
42303,KMAZ,2010-07-27,66.0,66.5
42304,KMAZ,2010-07-28,66.69,66.75
42305,KMAZ,2010-07-29,66.94,67.7
42306,KMAZ,2010-07-30,67.46,66.61
42307,KMAZ,2010-08-02,66.8,67.25
42308,KMAZ,2010-08-03,67.39,69.7
42309,KMAZ,2010-08-04,69.5,70.5
42310,KMAZ,2010-08-05,70.7,70.75
42311,KMAZ,2010-08-06,70.75,70.0
42312,KMAZ,2010-08-09,70.0,69.73
42313,KMAZ,2010-08-10,69.72,69.4
42314,KMAZ,2010-08-11,69.0,69.4
42315,KMAZ,2010-08-12,69.0,68.59
42316,KMAZ,2010-08-13,68.7,69.02
42317,KMAZ,2010-08-16,69.5,67.98
42318,KMAZ,2010-08-17,67.99,68.88
42319,KMAZ,2010-08-18,68.67,68.72
42320,KMAZ,2010-08-19,69.2,68.8
42321,KMAZ,2010-08-20,68.67,68.21
42322,KMAZ,2010-08-23,68.66,69.54
42323,KMAZ,2010-08-24,69.49,69.2
42324,KMAZ,2010-08-25,69.04,71.95
42325,KMAZ,2010-08-26,72.4,72.1
42326,KMAZ,2010-08-27,72.22,70.71
42327,KMAZ,2010-08-30,70.28,72.5
42328,KMAZ,2010-08-31,71.96,71.6
42329,KMAZ,2010-09-01,71.67,74.1
42330,KMAZ,2010-09-02,74.02,73.0
42331,KMAZ,2010-09-03,73.36,73.4
42332,KMAZ,2010-09-06,73.65,72.67
42333,KMAZ,2010-09-07,72.77,72.49
42334,KMAZ,2010-09-08,72.49,72.59
42335,KMAZ,2010-09-09,72.35,72.49
42336,KMAZ,2010-09-10,72.11,74.0
42337,KMAZ,2010-09-13,74.0,75.3
42338,KMAZ,2010-09-14,75.3,74.88
42339,KMAZ,2010-09-15,74.98,72.95
42340,KMAZ,2010-09-16,72.51,71.89
42341,KMAZ,2010-09-17,72.02,72.35
42342,KMAZ,2010-09-20,73.0,72.9
42343,KMAZ,2010-09-21,72.6,72.5
42344,KMAZ,2010-09-22,72.35,71.71
42345,KMAZ,2010-09-23,71.72,71.56
42346,KMAZ,2010-09-24,71.67,71.75
42347,KMAZ,2010-09-27,72.23,71.93
42348,KMAZ,2010-09-28,71.89,71.6
42349,KMAZ,2010-09-29,71.67,71.25
42350,KMAZ,2010-09-30,71.66,71.55
42351,KMAZ,2010-10-01,71.11,71.45
42352,KMAZ,2010-10-04,71.38,72.47
42353,KMAZ,2010-10-05,72.5,71.67
42354,KMAZ,2010-10-06,72.23,71.95
42355,KMAZ,2010-10-07,71.95,72.44
42356,KMAZ,2010-10-08,72.76,74.17
42357,KMAZ,2010-10-11,74.35,73.13
42358,KMAZ,2010-10-12,72.8,73.0
42359,KMAZ,2010-10-13,73.01,73.22
42360,KMAZ,2010-10-14,73.5,72.12
42361,KMAZ,2010-10-15,71.9,71.82
42362,KMAZ,2010-10-18,72.34,72.0
42363,KMAZ,2010-10-19,72.4,72.02
42364,KMAZ,2010-10-20,72.45,73.98
42365,KMAZ,2010-10-21,73.95,73.5
42366,KMAZ,2010-10-22,73.84,73.35
42367,KMAZ,2010-10-25,73.11,74.1
42368,KMAZ,2010-10-26,74.47,74.21
42369,KMAZ,2010-10-27,74.11,72.58
42370,KMAZ,2010-10-28,71.31,72.17
42371,KMAZ,2010-10-29,71.79,72.15
42372,KMAZ,2010-11-01,72.19,72.71
42373,KMAZ,2010-11-02,72.52,72.15
42374,KMAZ,2010-11-03,72.15,71.75
42375,KMAZ,2010-11-08,72.6,72.5
42376,KMAZ,2010-11-09,72.47,73.22
42377,KMAZ,2010-11-10,73.65,72.5
42378,KMAZ,2010-11-11,73.8,73.0
42379,KMAZ,2010-11-12,72.46,72.7
42380,KMAZ,2010-11-13,72.39,72.71
42381,KMAZ,2010-11-15,72.98,72.89
42382,KMAZ,2010-11-16,72.55,71.6
42383,KMAZ,2010-11-17,71.39,72.59
42384,KMAZ,2010-11-18,72.68,73.16
42385,KMAZ,2010-11-19,73.27,72.5
42386,KMAZ,2010-11-22,72.79,72.7
42387,KMAZ,2010-11-23,72.59,73.38
42388,KMAZ,2010-11-24,73.07,72.99
42389,KMAZ,2010-11-25,72.84,72.77
42390,KMAZ,2010-11-26,72.52,72.47
42391,KMAZ,2010-11-29,72.79,72.3
42392,KMAZ,2010-11-30,72.39,71.78
42393,KMAZ,2010-12-01,71.78,72.89
42394,KMAZ,2010-12-02,72.99,72.98
42395,KMAZ,2010-12-03,72.8,72.99
42396,KMAZ,2010-12-06,73.07,73.05
42397,KMAZ,2010-12-07,73.0,72.91
42398,KMAZ,2010-12-08,72.89,72.65
42399,KMAZ,2010-12-09,72.8,72.55
42400,KMAZ,2010-12-10,72.56,72.52
42401,KMAZ,2010-12-13,73.06,73.12
42402,KMAZ,2010-12-14,73.3,72.89
42403,KMAZ,2010-12-15,73.35,72.82
42404,KMAZ,2010-12-16,72.68,72.7
42405,KMAZ,2010-12-17,72.5,72.69
42406,KMAZ,2010-12-20,72.55,72.31
42407,KMAZ,2010-12-21,72.69,72.3
42408,KMAZ,2010-12-22,72.51,72.36
42409,KMAZ,2010-12-23,72.28,73.18
42410,KMAZ,2010-12-24,73.19,72.95
42411,KMAZ,2010-12-27,73.07,72.4
42412,KMAZ,2010-12-28,72.51,72.21
42413,KMAZ,2010-12-29,72.06,72.45
42414,KMAZ,2010-12-30,72.47,72.29
42415,KMAZ,2011-01-11,72.51,72.97
42416,KMAZ,2011-01-12,72.97,72.9
42417,KMAZ,2011-01-13,72.99,72.7
42418,KMAZ,2011-01-14,72.69,72.62
42419,KMAZ,2011-01-17,72.79,72.99
42420,KMAZ,2011-01-18,73.0,73.17
42421,KMAZ,2011-01-19,73.6,88.99
42422,KMAZ,2011-01-20,88.99,80.59
42423,KMAZ,2011-01-21,80.59,80.24
42424,KMAZ,2011-01-24,80.95,78.4
42425,KMAZ,2011-01-25,78.68,79.08
42426,KMAZ,2011-01-26,79.61,79.75
42427,KMAZ,2011-01-27,79.74,80.49
42428,KMAZ,2011-01-28,80.49,80.33
42429,KMAZ,2011-01-31,80.5,80.2
42430,KMAZ,2011-02-01,80.2,80.51
42431,KMAZ,2011-02-02,80.34,80.25
42432,KMAZ,2011-02-03,80.54,82.5
42433,KMAZ,2011-02-04,82.5,81.35
42434,KMAZ,2011-02-07,81.49,80.8
42435,KMAZ,2011-02-08,80.85,81.49
42436,KMAZ,2011-02-09,80.86,81.4
42437,KMAZ,2011-02-10,80.86,80.39
42438,KMAZ,2011-02-11,80.53,80.37
42439,KMAZ,2011-02-14,80.54,80.86
42440,KMAZ,2011-02-15,80.99,85.78
42441,KMAZ,2011-02-16,86.0,81.5
42442,KMAZ,2011-02-17,82.0,82.9
42443,KMAZ,2011-02-18,82.97,82.57
42444,KMAZ,2011-02-21,82.64,83.8
42445,KMAZ,2011-02-22,84.39,82.15
42446,KMAZ,2011-02-24,81.5,79.91
42447,KMAZ,2011-02-25,80.5,81.21
42448,KMAZ,2011-02-28,81.21,81.56
42449,KMAZ,2011-03-01,81.7,82.0
42450,KMAZ,2011-03-02,82.47,82.9
42451,KMAZ,2011-03-03,82.97,82.7
42452,KMAZ,2011-03-04,82.98,82.39
42453,KMAZ,2011-03-05,82.05,82.3
42454,KMAZ,2011-03-09,82.16,82.39
42455,KMAZ,2011-03-10,81.91,80.5
42456,KMAZ,2011-03-11,80.33,80.59
42457,KMAZ,2011-03-14,80.01,79.9
42458,KMAZ,2011-03-15,78.61,74.21
42459,KMAZ,2011-03-16,75.5,75.4
42460,KMAZ,2011-03-17,75.25,76.86
42461,KMAZ,2011-03-18,76.97,76.94
42462,KMAZ,2011-03-21,77.85,77.14
42463,KMAZ,2011-03-22,76.97,76.99
42464,KMAZ,2011-03-23,76.76,77.0
42465,KMAZ,2011-03-24,76.97,77.52
42466,KMAZ,2011-03-25,77.44,77.02
42467,KMAZ,2011-03-28,77.14,77.28
42468,KMAZ,2011-03-29,77.13,76.5
42469,KMAZ,2011-03-30,76.8,76.02
42470,KMAZ,2011-03-31,76.22,75.94
42471,KMAZ,2011-04-01,75.94,76.46
42472,KMAZ,2011-04-04,76.7,75.12
42473,KMAZ,2011-04-05,75.25,74.87
42474,KMAZ,2011-04-06,75.0,75.25
42475,KMAZ,2011-04-07,75.09,75.27
42476,KMAZ,2011-04-08,75.35,74.72
42477,KMAZ,2011-04-11,74.98,74.52
42478,KMAZ,2011-04-12,74.52,73.6
42479,KMAZ,2011-04-13,73.63,73.71
42480,KMAZ,2011-04-14,73.53,73.39
42481,KMAZ,2011-04-15,73.01,73.01
42482,KMAZ,2011-04-18,73.03,70.61
42483,KMAZ,2011-04-19,70.0,70.77
42484,KMAZ,2011-04-20,70.96,70.8
42485,KMAZ,2011-04-21,71.19,70.68
42486,KMAZ,2011-04-22,71.03,70.6
42487,KMAZ,2011-04-25,70.6,70.45
42488,KMAZ,2011-04-26,70.33,70.15
42489,KMAZ,2011-04-27,70.33,68.6
42490,KMAZ,2011-04-28,69.16,67.48
42491,KMAZ,2011-04-29,68.5,66.0
42492,KMAZ,2011-05-03,65.99,64.28
42493,KMAZ,2011-05-04,63.8,62.11
42494,KMAZ,2011-05-05,62.4,60.7
42495,KMAZ,2011-05-06,60.2,63.0
42496,KMAZ,2011-05-10,62.41,62.0
42497,KMAZ,2011-05-11,62.49,62.33
42498,KMAZ,2011-05-12,61.39,59.55
42499,KMAZ,2011-05-13,60.17,59.87
42500,KMAZ,2011-05-16,59.31,59.05
42501,KMAZ,2011-05-17,58.99,58.64
42502,KMAZ,2011-05-18,59.43,58.8
42503,KMAZ,2011-05-19,59.0,59.36
42504,KMAZ,2011-05-20,59.37,59.69
42505,KMAZ,2011-05-23,59.4,58.4
42506,KMAZ,2011-05-24,58.6,60.2
42507,KMAZ,2011-05-25,59.33,61.0
42508,KMAZ,2011-05-26,62.0,60.55
42509,KMAZ,2011-05-27,61.39,62.0
42510,KMAZ,2011-05-30,61.71,62.19
42511,KMAZ,2011-05-31,62.2,62.8
42512,KMAZ,2011-06-01,62.78,62.25
42513,KMAZ,2011-06-02,62.05,62.44
42514,KMAZ,2011-06-03,62.57,62.16
42515,KMAZ,2011-06-06,62.08,61.97
42516,KMAZ,2011-06-07,61.54,63.0
42517,KMAZ,2011-06-08,63.01,61.71
42518,KMAZ,2011-06-09,61.99,62.5
42519,KMAZ,2011-06-10,62.02,62.64
42520,KMAZ,2011-06-14,62.0,62.51
42521,KMAZ,2011-06-15,63.19,63.15
42522,KMAZ,2011-06-16,62.16,62.8
42523,KMAZ,2011-06-17,63.16,62.4
42524,KMAZ,2011-06-20,62.0,61.68
42525,KMAZ,2011-06-21,61.21,62.95
42526,KMAZ,2011-06-22,63.01,62.5
42527,KMAZ,2011-06-23,62.9,61.5
42528,KMAZ,2011-06-24,61.5,61.83
42529,KMAZ,2011-06-27,61.83,61.85
42530,KMAZ,2011-06-28,61.98,61.07
42531,KMAZ,2011-06-29,60.9,61.26
42532,KMAZ,2011-06-30,61.37,61.32
42533,KMAZ,2011-07-01,61.3,62.68
42534,KMAZ,2011-07-04,62.03,62.78
42535,KMAZ,2011-07-05,62.84,64.25
42536,KMAZ,2011-07-06,64.26,63.88
42537,KMAZ,2011-07-07,64.0,64.05
42538,KMAZ,2011-07-08,63.99,63.4
42539,KMAZ,2011-07-11,63.7,63.0
42540,KMAZ,2011-07-12,61.99,62.33
42541,KMAZ,2011-07-13,62.49,62.81
42542,KMAZ,2011-07-14,62.74,62.52
42543,KMAZ,2011-07-15,62.52,62.43
42544,KMAZ,2011-07-18,62.17,61.58
42545,KMAZ,2011-07-19,61.75,60.83
42546,KMAZ,2011-07-20,61.0,60.5
42547,KMAZ,2011-07-21,60.58,61.45
42548,KMAZ,2011-07-22,61.37,61.35
42549,KMAZ,2011-07-25,60.6,61.32
42550,KMAZ,2011-07-26,61.05,61.06
42551,KMAZ,2011-07-27,61.22,60.35
42552,KMAZ,2011-07-28,60.27,60.11
42553,KMAZ,2011-07-29,60.0,59.7
42554,KMAZ,2011-08-01,60.49,60.14
42555,KMAZ,2011-08-02,60.2,60.1
42556,KMAZ,2011-08-03,60.0,58.0
42557,KMAZ,2011-08-04,58.29,56.29
42558,KMAZ,2011-08-05,53.48,54.01
42559,KMAZ,2011-08-08,53.04,49.15
42560,KMAZ,2011-08-09,48.05,49.99
42561,KMAZ,2011-08-10,52.2,47.01
42562,KMAZ,2011-08-11,47.98,44.7
42563,KMAZ,2011-08-12,46.0,45.7
42564,KMAZ,2011-08-15,46.41,46.32
42565,KMAZ,2011-08-16,46.5,45.5
42566,KMAZ,2011-08-17,45.6,46.38
42567,KMAZ,2011-08-18,46.35,42.61
42568,KMAZ,2011-08-19,42.18,41.97
42569,KMAZ,2011-08-22,41.04,42.4
42570,KMAZ,2011-08-23,43.2,41.72
42571,KMAZ,2011-08-24,42.57,42.31
42572,KMAZ,2011-08-25,42.73,41.85
42573,KMAZ,2011-08-26,42.53,41.98
42574,KMAZ,2011-08-29,43.0,43.86
42575,KMAZ,2011-08-30,44.74,44.87
42576,KMAZ,2011-08-31,45.3,47.91
42577,KMAZ,2011-09-01,48.4,48.08
42578,KMAZ,2011-09-02,47.51,46.63
42579,KMAZ,2011-09-05,45.27,44.56
42580,KMAZ,2011-09-06,44.3,47.95
42581,KMAZ,2011-09-07,48.5,48.02
42582,KMAZ,2011-09-08,48.07,48.05
42583,KMAZ,2011-09-09,48.0,47.1
42584,KMAZ,2011-09-12,46.01,45.02
42585,KMAZ,2011-09-13,46.0,45.75
42586,KMAZ,2011-09-14,45.76,45.75
42587,KMAZ,2011-09-15,46.09,47.0
42588,KMAZ,2011-09-16,47.74,45.51
42589,KMAZ,2011-09-19,45.52,46.4
42590,KMAZ,2011-09-20,46.99,47.79
42591,KMAZ,2011-09-21,47.6,48.28
42592,KMAZ,2011-09-22,46.11,43.01
42593,KMAZ,2011-09-23,42.95,42.29
42594,KMAZ,2011-09-26,42.29,41.43
42595,KMAZ,2011-09-27,44.99,43.75
42596,KMAZ,2011-09-28,43.34,42.51
42597,KMAZ,2011-09-29,42.73,43.75
42598,KMAZ,2011-09-30,43.5,41.0
42599,KMAZ,2011-10-03,41.2,40.31
42600,KMAZ,2011-10-04,39.46,39.01
42601,KMAZ,2011-10-05,40.99,39.87
42602,KMAZ,2011-10-06,41.0,41.7
42603,KMAZ,2011-10-07,42.48,42.78
42604,KMAZ,2011-10-10,43.27,43.9
42605,KMAZ,2011-10-11,44.78,42.4
42606,KMAZ,2011-10-12,42.0,42.56
42607,KMAZ,2011-10-13,42.12,41.98
42608,KMAZ,2011-10-14,42.0,43.19
42609,KMAZ,2011-10-17,43.49,41.83
42610,KMAZ,2011-10-18,41.58,42.47
42611,KMAZ,2011-10-19,42.5,43.18
42612,KMAZ,2011-10-20,42.59,42.4
42613,KMAZ,2011-10-21,42.0,42.49
42614,KMAZ,2011-10-24,43.47,43.21
42615,KMAZ,2011-10-25,42.89,43.18
42616,KMAZ,2011-10-26,42.71,43.36
42617,KMAZ,2011-10-27,44.4,44.49
42618,KMAZ,2011-10-28,44.63,44.77
42619,KMAZ,2011-10-31,44.95,44.57
42620,KMAZ,2011-11-01,44.3,42.33
42621,KMAZ,2011-11-02,42.55,43.5
42622,KMAZ,2011-11-03,43.07,43.6
42623,KMAZ,2011-11-07,44.68,43.92
42624,KMAZ,2011-11-08,44.86,44.15
42625,KMAZ,2011-11-09,44.67,41.88
42626,KMAZ,2011-11-10,41.96,42.32
42627,KMAZ,2011-11-11,42.5,42.55
42628,KMAZ,2011-11-14,43.07,42.49
42629,KMAZ,2011-11-15,42.2,41.8
42630,KMAZ,2011-11-16,41.5,40.94
42631,KMAZ,2011-11-17,40.46,40.95
42632,KMAZ,2011-11-18,40.74,40.58
42633,KMAZ,2011-11-21,40.36,39.22
42634,KMAZ,2011-11-22,39.51,40.0
42635,KMAZ,2011-11-23,40.0,40.22
42636,KMAZ,2011-11-24,40.2,40.22
42637,KMAZ,2011-11-25,39.9,40.0
42638,KMAZ,2011-11-28,40.45,40.9
42639,KMAZ,2011-11-29,41.0,40.07
42640,KMAZ,2011-11-30,40.29,40.5
42641,KMAZ,2011-12-01,40.6,42.0
42642,KMAZ,2011-12-02,42.09,41.96
42643,KMAZ,2011-12-05,41.9,42.1
42644,KMAZ,2011-12-06,41.67,40.96
42645,KMAZ,2011-12-07,41.06,40.9
42646,KMAZ,2011-12-08,41.11,41.04
42647,KMAZ,2011-12-09,40.16,39.89
42648,KMAZ,2011-12-12,40.39,38.94
42649,KMAZ,2011-12-13,39.52,39.44
42650,KMAZ,2011-12-14,39.24,39.0
42651,KMAZ,2011-12-15,38.98,39.5
42652,KMAZ,2011-12-16,40.28,39.97
42653,KMAZ,2011-12-19,39.2,39.35
42654,KMAZ,2011-12-20,39.1,39.0
42655,KMAZ,2011-12-21,39.84,38.79
42656,KMAZ,2011-12-22,38.55,37.71
42657,KMAZ,2011-12-23,37.56,37.33
42658,KMAZ,2011-12-26,37.36,37.0
42659,KMAZ,2011-12-27,37.14,36.3
42660,KMAZ,2011-12-28,36.19,36.23
42661,KMAZ,2011-12-29,36.48,35.06
42662,KMAZ,2011-12-30,35.38,35.16
42663,KMAZ,2012-01-03,35.7,36.64
42664,KMAZ,2012-01-04,36.48,37.0
42665,KMAZ,2012-01-05,37.01,36.61
42666,KMAZ,2012-01-06,36.35,36.8
42667,KMAZ,2012-01-09,37.26,36.82
42668,KMAZ,2012-01-10,37.0,37.2
42669,KMAZ,2012-01-11,37.3,37.22
42670,KMAZ,2012-01-12,37.36,38.25
42671,KMAZ,2012-01-13,38.13,37.65
42672,KMAZ,2012-01-16,37.49,37.37
42673,KMAZ,2012-01-17,37.56,39.96
42674,KMAZ,2012-01-18,40.22,39.8
42675,KMAZ,2012-01-19,40.0,39.79
42676,KMAZ,2012-01-20,40.44,39.2
42677,KMAZ,2012-01-23,39.14,39.38
42678,KMAZ,2012-01-24,39.14,38.79
42679,KMAZ,2012-01-25,38.8,39.3
42680,KMAZ,2012-01-26,39.41,39.4
42681,KMAZ,2012-01-27,39.26,39.1
42682,KMAZ,2012-01-30,38.91,43.99
42683,KMAZ,2012-01-31,44.62,44.45
42684,KMAZ,2012-02-01,44.38,42.87
42685,KMAZ,2012-02-02,43.65,42.48
42686,KMAZ,2012-02-03,42.73,42.85
42687,KMAZ,2012-02-06,43.38,43.25
42688,KMAZ,2012-02-07,43.0,42.86
42689,KMAZ,2012-02-08,43.02,43.64
42690,KMAZ,2012-02-09,43.22,43.46
42691,KMAZ,2012-02-10,43.62,42.45
42692,KMAZ,2012-02-13,42.73,44.1
42693,KMAZ,2012-02-14,44.1,50.03
42694,KMAZ,2012-02-15,51.0,48.5
42695,KMAZ,2012-02-16,47.51,46.25
42696,KMAZ,2012-02-17,46.15,46.09
42697,KMAZ,2012-02-20,46.59,46.82
42698,KMAZ,2012-02-21,46.9,46.4
42699,KMAZ,2012-02-22,46.78,46.49
42700,KMAZ,2012-02-24,46.78,47.55
42701,KMAZ,2012-02-27,47.22,47.22
42702,KMAZ,2012-02-28,47.49,46.15
42703,KMAZ,2012-02-29,46.33,46.17
42704,KMAZ,2012-03-01,46.0,45.01
42705,KMAZ,2012-03-02,45.08,45.25
42706,KMAZ,2012-03-05,45.24,45.36
42707,KMAZ,2012-03-06,45.06,42.85
42708,KMAZ,2012-03-07,42.51,43.6
42709,KMAZ,2012-03-11,44.49,44.67
42710,KMAZ,2012-03-12,44.49,44.0
42711,KMAZ,2012-03-13,44.35,43.94
42712,KMAZ,2012-03-14,44.16,45.7
42713,KMAZ,2012-03-15,45.7,45.78
42714,KMAZ,2012-03-16,46.3,45.82
42715,KMAZ,2012-03-19,45.84,48.8
42716,KMAZ,2012-03-20,48.97,47.0
42717,KMAZ,2012-03-21,47.14,46.21
42718,KMAZ,2012-03-22,46.62,46.5
42719,KMAZ,2012-03-23,46.29,46.75
42720,KMAZ,2012-03-26,47.14,47.8
42721,KMAZ,2012-03-27,48.15,47.42
42722,KMAZ,2012-03-28,47.51,46.74
42723,KMAZ,2012-03-29,46.91,45.96
42724,KMAZ,2012-03-30,46.3,46.53
42725,KMAZ,2012-04-02,46.97,46.6
42726,KMAZ,2012-04-03,47.78,47.01
42727,KMAZ,2012-04-04,46.54,46.52
42728,KMAZ,2012-04-05,46.93,47.2
42729,KMAZ,2012-04-06,47.32,46.25
42730,KMAZ,2012-04-09,46.15,45.49
42731,KMAZ,2012-04-10,45.5,45.7
42732,KMAZ,2012-04-11,45.5,44.98
42733,KMAZ,2012-04-12,44.99,45.67
42734,KMAZ,2012-04-13,46.2,47.9
42735,KMAZ,2012-04-16,47.6,48.47
42736,KMAZ,2012-04-17,48.7,47.57
42737,KMAZ,2012-04-18,47.61,47.6
42738,KMAZ,2012-04-19,47.29,47.18
42739,KMAZ,2012-04-20,46.95,48.24
42740,KMAZ,2012-04-23,48.0,48.12
42741,KMAZ,2012-04-24,47.83,48.5
42742,KMAZ,2012-04-25,49.0,50.09
42743,KMAZ,2012-04-26,50.32,52.25
42744,KMAZ,2012-04-27,52.45,54.14
42745,KMAZ,2012-04-28,54.11,53.79
42746,KMAZ,2012-05-02,53.8,50.36
42747,KMAZ,2012-05-03,50.3,48.18
42748,KMAZ,2012-05-04,48.22,48.0
42749,KMAZ,2012-05-05,48.59,48.65
42750,KMAZ,2012-05-07,47.86,46.9
42751,KMAZ,2012-05-08,47.6,47.41
42752,KMAZ,2012-05-10,47.79,49.76
42753,KMAZ,2012-05-11,49.51,48.42
42754,KMAZ,2012-05-12,48.33,48.41
42755,KMAZ,2012-05-14,48.63,47.9
42756,KMAZ,2012-05-15,47.78,48.45
42757,KMAZ,2012-05-16,47.89,48.04
42758,KMAZ,2012-05-17,48.03,47.31
42759,KMAZ,2012-05-18,47.11,47.11
42760,KMAZ,2012-05-21,47.11,48.4
42761,KMAZ,2012-05-22,48.41,48.27
42762,KMAZ,2012-05-23,48.26,47.89
42763,KMAZ,2012-05-24,47.85,47.35
42764,KMAZ,2012-05-25,47.58,47.98
42765,KMAZ,2012-05-28,47.5,46.85
42766,KMAZ,2012-05-29,47.31,46.5
42767,KMAZ,2012-05-30,46.5,45.37
42768,KMAZ,2012-05-31,45.37,45.22
42769,KMAZ,2012-06-01,45.02,43.19
42770,KMAZ,2012-06-04,42.8,41.85
42771,KMAZ,2012-06-05,41.95,42.14
42772,KMAZ,2012-06-06,42.15,42.74
42773,KMAZ,2012-06-07,42.79,42.8
42774,KMAZ,2012-06-08,42.39,42.37
42775,KMAZ,2012-06-09,42.55,44.23
42776,KMAZ,2012-06-13,44.0,44.78
42777,KMAZ,2012-06-14,44.35,45.4
42778,KMAZ,2012-06-15,44.28,44.7
42779,KMAZ,2012-06-18,45.0,45.27
42780,KMAZ,2012-06-19,44.98,44.87
42781,KMAZ,2012-06-20,44.96,44.22
42782,KMAZ,2012-06-21,44.47,44.02
42783,KMAZ,2012-06-22,43.8,43.15
42784,KMAZ,2012-06-25,42.6,43.3
42785,KMAZ,2012-06-26,44.35,43.73
42786,KMAZ,2012-06-27,44.06,44.24
42787,KMAZ,2012-06-28,44.27,43.58
42788,KMAZ,2012-06-29,43.89,45.19
42789,KMAZ,2012-07-02,45.45,44.67
42790,KMAZ,2012-07-03,44.71,44.4
42791,KMAZ,2012-07-04,44.79,44.5
42792,KMAZ,2012-07-05,44.13,44.42
42793,KMAZ,2012-07-06,43.86,43.4
42794,KMAZ,2012-07-09,43.1,43.07
42795,KMAZ,2012-07-10,42.81,43.79
42796,KMAZ,2012-07-11,43.02,43.15
42797,KMAZ,2012-07-12,42.91,43.04
42798,KMAZ,2012-07-13,43.05,43.15
42799,KMAZ,2012-07-16,43.09,43.2
42800,KMAZ,2012-07-17,43.05,43.0
42801,KMAZ,2012-07-18,43.57,42.96
42802,KMAZ,2012-07-19,43.39,43.67
42803,KMAZ,2012-07-20,43.32,43.12
42804,KMAZ,2012-07-23,42.56,41.96
42805,KMAZ,2012-07-24,41.4,41.88
42806,KMAZ,2012-07-25,41.86,41.99
42807,KMAZ,2012-07-26,42.0,42.24
42808,KMAZ,2012-07-27,42.46,42.26
42809,KMAZ,2012-07-30,42.64,42.7
42810,KMAZ,2012-07-31,42.4,42.0
42811,KMAZ,2012-08-01,41.79,42.0
42812,KMAZ,2012-08-02,42.7,41.0
42813,KMAZ,2012-08-03,41.0,41.62
42814,KMAZ,2012-08-06,41.65,42.0
42815,KMAZ,2012-08-07,42.1,41.95
42816,KMAZ,2012-08-08,42.28,41.44
42817,KMAZ,2012-08-09,41.69,41.82
42818,KMAZ,2012-08-10,41.79,41.31
42819,KMAZ,2012-08-13,41.69,41.47
42820,KMAZ,2012-08-14,41.22,41.26
42821,KMAZ,2012-08-15,41.2,40.7
42822,KMAZ,2012-08-16,40.8,40.85
42823,KMAZ,2012-08-17,41.01,40.93
42824,KMAZ,2012-08-20,40.86,40.8
42825,KMAZ,2012-08-21,40.79,41.5
42826,KMAZ,2012-08-22,40.65,40.83
42827,KMAZ,2012-08-23,41.38,41.0
42828,KMAZ,2012-08-24,40.99,40.5
42829,KMAZ,2012-08-27,40.41,40.34
42830,KMAZ,2012-08-28,40.03,39.61
42831,KMAZ,2012-08-29,39.57,39.7
42832,KMAZ,2012-08-30,39.2,39.15
42833,KMAZ,2012-08-31,39.5,39.27
42834,KMAZ,2012-09-03,39.4,39.22
42835,KMAZ,2012-09-04,39.19,39.23
