;Unnamed: 0;COMPANY;DATE;OPEN;CLOSE
129;120088;YNDX;2014-10-11;1045.0;1011.0
130;120088;YNDX;2014-10-12;1045.0;1011.0
131;120089;YNDX;2014-10-13;1027.0;996.0
132;120090;YNDX;2014-10-14;1011.0;1050.0
133;120091;YNDX;2014-10-15;1031.0;1015.0
134;120092;YNDX;2014-10-16;1026.0;1035.0
135;120093;YNDX;2014-10-17;1040.0;1077.0
136;120093;YNDX;2014-10-18;1040.0;1077.0
137;120093;YNDX;2014-10-19;1040.0;1077.0
138;120094;YNDX;2014-10-20;1080.0;1072.0
139;120095;YNDX;2014-10-21;1078.0;1096.0
140;120096;YNDX;2014-10-22;1115.0;1125.0
141;120097;YNDX;2014-10-23;1090.0;1155.0
142;120098;YNDX;2014-10-24;1147.0;1142.0
143;120098;YNDX;2014-10-25;1147.0;1142.0
144;120098;YNDX;2014-10-26;1147.0;1142.0
145;120099;YNDX;2014-10-27;1150.0;1153.0
146;120100;YNDX;2014-10-28;1157.0;1196.0
147;120101;YNDX;2014-10-29;1211.0;1208.0
148;120102;YNDX;2014-10-30;1212.0;1174.0
149;120103;YNDX;2014-10-31;1171.0;1213.0
150;120103;YNDX;2014-11-01;1171.0;1213.0
151;120103;YNDX;2014-11-02;1171.0;1213.0
152;120104;YNDX;2014-11-03;1232.0;1233.0
153;120104;YNDX;2014-11-04;1232.0;1233.0
154;120105;YNDX;2014-11-05;1205.0;1214.0
155;120106;YNDX;2014-11-06;1228.0;1229.0
156;120107;YNDX;2014-11-07;1242.0;1233.0
157;120107;YNDX;2014-11-08;1242.0;1233.0
158;120107;YNDX;2014-11-09;1242.0;1233.0
159;120108;YNDX;2014-11-10;1243.0;1214.0
160;120109;YNDX;2014-11-11;1232.0;1221.0
161;120110;YNDX;2014-11-12;1226.0;1221.0
162;120111;YNDX;2014-11-13;1222.0;1230.0
163;120112;YNDX;2014-11-14;1231.0;1224.0
164;120112;YNDX;2014-11-15;1231.0;1224.0
165;120112;YNDX;2014-11-16;1231.0;1224.0
166;120113;YNDX;2014-11-17;1225.0;1230.0
167;120114;YNDX;2014-11-18;1224.0;1224.0
168;120115;YNDX;2014-11-19;1221.0;1206.0
169;120116;YNDX;2014-11-20;1206.0;1209.0
170;120117;YNDX;2014-11-21;1206.0;1226.0
171;120117;YNDX;2014-11-22;1206.0;1226.0
172;120117;YNDX;2014-11-23;1206.0;1226.0
173;120118;YNDX;2014-11-24;1207.0;1183.0
174;120119;YNDX;2014-11-25;1176.0;1208.0
175;120120;YNDX;2014-11-26;1196.0;1235.0
176;120121;YNDX;2014-11-27;1232.0;1230.0
177;120122;YNDX;2014-11-28;1240.0;1238.0
178;120122;YNDX;2014-11-29;1240.0;1238.0
179;120122;YNDX;2014-11-30;1240.0;1238.0
180;120123;YNDX;2014-12-01;1242.0;1244.0
181;120124;YNDX;2014-12-02;1222.0;1283.0
182;120125;YNDX;2014-12-03;1260.0;1280.0
183;120126;YNDX;2014-12-04;1274.0;1236.0
184;120127;YNDX;2014-12-05;1221.0;1149.0
185;120127;YNDX;2014-12-06;1221.0;1149.0
186;120127;YNDX;2014-12-07;1221.0;1149.0
187;120128;YNDX;2014-12-08;1179.0;1090.0
188;120129;YNDX;2014-12-09;1090.0;1075.0
189;120130;YNDX;2014-12-10;1082.0;1088.0
190;120131;YNDX;2014-12-11;1079.0;1055.0
191;120132;YNDX;2014-12-12;1055.0;1133.0
192;120132;YNDX;2014-12-13;1055.0;1133.0
193;120132;YNDX;2014-12-14;1055.0;1133.0
194;120133;YNDX;2014-12-15;1125.0;1127.0
195;120134;YNDX;2014-12-16;1095.0;1131.0
196;120135;YNDX;2014-12-17;1175.0;1096.0
197;120136;YNDX;2014-12-18;1101.0;1100.0
198;120137;YNDX;2014-12-19;1118.0;1063.0
199;120137;YNDX;2014-12-20;1118.0;1063.0
200;120137;YNDX;2014-12-21;1118.0;1063.0
201;120138;YNDX;2014-12-22;1065.0;1000.0
202;120139;YNDX;2014-12-23;1002.0;1013.0
203;120140;YNDX;2014-12-24;991.0;996.0
204;120141;YNDX;2014-12-25;1001.0;1038.0
205;120142;YNDX;2014-12-26;1036.0;991.0
206;120142;YNDX;2014-12-27;1036.0;991.0
207;120142;YNDX;2014-12-28;1036.0;991.0
208;120143;YNDX;2014-12-29;1010.0;1028.0
209;120144;YNDX;2014-12-30;1043.0;1025.0
210;120144;YNDX;2014-12-31;1043.0;1025.0
211;120144;YNDX;2015-01-01;1043.0;1025.0
212;120144;YNDX;2015-01-02;1043.0;1025.0
213;120144;YNDX;2015-01-03;1043.0;1025.0
214;120144;YNDX;2015-01-04;1043.0;1025.0
215;120145;YNDX;2015-01-05;1064.0;1079.0
216;120146;YNDX;2015-01-06;1069.0;1092.0
217;120146;YNDX;2015-01-07;1069.0;1092.0
218;120147;YNDX;2015-01-08;1084.0;1094.0
219;120148;YNDX;2015-01-09;1101.0;1098.0
220;120148;YNDX;2015-01-10;1101.0;1098.0
221;120148;YNDX;2015-01-11;1101.0;1098.0
222;120149;YNDX;2015-01-12;1100.0;1113.0
223;120150;YNDX;2015-01-13;1115.0;1153.0
224;120151;YNDX;2015-01-14;1150.0;1177.0
225;120152;YNDX;2015-01-15;1181.0;1175.0
226;120153;YNDX;2015-01-16;1162.0;1165.0
227;120153;YNDX;2015-01-17;1162.0;1165.0
228;120153;YNDX;2015-01-18;1162.0;1165.0
229;120154;YNDX;2015-01-19;1121.0;1165.0
230;120155;YNDX;2015-01-20;1165.0;1122.0
231;120156;YNDX;2015-01-21;1102.0;1083.0
232;120157;YNDX;2015-01-22;1085.0;1106.0
233;120158;YNDX;2015-01-23;1111.0;1117.0
234;120158;YNDX;2015-01-24;1111.0;1117.0
235;120158;YNDX;2015-01-25;1111.0;1117.0
236;120159;YNDX;2015-01-26;1107.0;1121.0
237;120160;YNDX;2015-01-27;1097.0;1095.0
238;120161;YNDX;2015-01-28;1093.0;1081.0
239;120162;YNDX;2015-01-29;1060.0;1075.0
240;120163;YNDX;2015-01-30;1084.0;1075.0
241;120163;YNDX;2015-01-31;1084.0;1075.0
242;120163;YNDX;2015-02-01;1084.0;1075.0
243;120164;YNDX;2015-02-02;1058.0;998.0
244;120165;YNDX;2015-02-03;1010.0;997.0
245;120166;YNDX;2015-02-04;1008.0;1050.0
246;120167;YNDX;2015-02-05;1040.0;1090.0
247;120168;YNDX;2015-02-06;1090.0;1084.0
248;120168;YNDX;2015-02-07;1090.0;1084.0
249;120168;YNDX;2015-02-08;1090.0;1084.0
250;120169;YNDX;2015-02-09;1084.0;1078.0
251;120170;YNDX;2015-02-10;1059.0;1045.0
252;120171;YNDX;2015-02-11;1049.0;1037.0
253;120172;YNDX;2015-02-12;1047.0;1071.0
254;120173;YNDX;2015-02-13;1084.0;1115.0
255;120173;YNDX;2015-02-14;1084.0;1115.0
256;120173;YNDX;2015-02-15;1084.0;1115.0
257;120174;YNDX;2015-02-16;1105.0;1070.0
258;120175;YNDX;2015-02-17;1058.0;1030.0
259;120176;YNDX;2015-02-18;1041.0;1084.0
260;120177;YNDX;2015-02-19;1078.0;1049.0
261;120178;YNDX;2015-02-20;1050.0;1053.0
262;120178;YNDX;2015-02-21;1050.0;1053.0
263;120178;YNDX;2015-02-22;1050.0;1053.0
264;120178;YNDX;2015-02-23;1050.0;1053.0
265;120179;YNDX;2015-02-24;1045.0;1038.0
266;120180;YNDX;2015-02-25;1044.0;1025.0
267;120181;YNDX;2015-02-26;1039.0;1009.0
268;120182;YNDX;2015-02-27;1016.0;1016.0
269;120182;YNDX;2015-02-28;1016.0;1016.0
270;120182;YNDX;2015-03-01;1016.0;1016.0
271;120183;YNDX;2015-03-02;1020.0;1000.0
272;120184;YNDX;2015-03-03;1009.0;1000.0
273;120185;YNDX;2015-03-04;1007.0;996.0
274;120186;YNDX;2015-03-05;995.0;970.0
275;120187;YNDX;2015-03-06;970.0;932.0
276;120187;YNDX;2015-03-07;970.0;932.0
277;120187;YNDX;2015-03-08;970.0;932.0
278;120187;YNDX;2015-03-09;970.0;932.0
279;120188;YNDX;2015-03-10;908.0;885.0
280;120189;YNDX;2015-03-11;888.0;898.0
281;120190;YNDX;2015-03-12;899.0;894.0
282;120191;YNDX;2015-03-13;899.0;880.0
283;120191;YNDX;2015-03-14;899.0;880.0
284;120191;YNDX;2015-03-15;899.0;880.0
285;120192;YNDX;2015-03-16;892.0;878.0
286;120193;YNDX;2015-03-17;878.0;889.0
287;120194;YNDX;2015-03-18;886.0;877.0
288;120195;YNDX;2015-03-19;879.0;874.0
289;120196;YNDX;2015-03-20;874.0;866.0
290;120196;YNDX;2015-03-21;874.0;866.0
291;120196;YNDX;2015-03-22;874.0;866.0
292;120197;YNDX;2015-03-23;866.0;874.0
293;120198;YNDX;2015-03-24;874.0;866.0
294;120199;YNDX;2015-03-25;871.0;885.0
295;120200;YNDX;2015-03-26;884.0;880.0
296;120201;YNDX;2015-03-27;874.0;883.0
297;120201;YNDX;2015-03-28;874.0;883.0
298;120201;YNDX;2015-03-29;874.0;883.0
299;120202;YNDX;2015-03-30;881.0;887.0
300;120203;YNDX;2015-03-31;891.0;893.0
301;120204;YNDX;2015-04-01;886.0;902.0
302;120205;YNDX;2015-04-02;902.0;919.0
303;120206;YNDX;2015-04-03;924.0;940.0
304;120206;YNDX;2015-04-04;924.0;940.0
305;120206;YNDX;2015-04-05;924.0;940.0
306;120207;YNDX;2015-04-06;949.0;934.0
307;120208;YNDX;2015-04-07;941.0;942.0
308;120209;YNDX;2015-04-08;939.0;946.0
309;120210;YNDX;2015-04-09;945.0;939.0
310;120211;YNDX;2015-04-10;937.0;940.0
311;120211;YNDX;2015-04-11;937.0;940.0
312;120211;YNDX;2015-04-12;937.0;940.0
313;120212;YNDX;2015-04-13;947.0;941.0
314;120213;YNDX;2015-04-14;943.0;910.0
315;120214;YNDX;2015-04-15;911.0;973.0
316;120215;YNDX;2015-04-16;988.0;1028.0
317;120216;YNDX;2015-04-17;1033.0;1053.0
318;120216;YNDX;2015-04-18;1033.0;1053.0
319;120216;YNDX;2015-04-19;1033.0;1053.0
320;120217;YNDX;2015-04-20;1062.0;1054.0
321;120218;YNDX;2015-04-21;1079.0;1091.0
322;120219;YNDX;2015-04-22;1094.0;1081.0
323;120220;YNDX;2015-04-23;1066.0;1076.0
324;120221;YNDX;2015-04-24;1064.0;1052.0
325;120221;YNDX;2015-04-25;1064.0;1052.0
326;120221;YNDX;2015-04-26;1064.0;1052.0
327;120222;YNDX;2015-04-27;1060.0;1070.0
328;120223;YNDX;2015-04-28;1055.0;986.0
329;120224;YNDX;2015-04-29;995.0;997.0
330;120225;YNDX;2015-04-30;998.0;1001.0
331;120225;YNDX;2015-05-01;998.0;1001.0
332;120225;YNDX;2015-05-02;998.0;1001.0
333;120225;YNDX;2015-05-03;998.0;1001.0
334;120225;YNDX;2015-05-04;998.0;1001.0
335;120226;YNDX;2015-05-05;999.0;985.0
336;120227;YNDX;2015-05-06;995.0;1006.0
337;120228;YNDX;2015-05-07;1001.0;968.0
338;120229;YNDX;2015-05-08;970.0;979.0
339;120229;YNDX;2015-05-09;970.0;979.0
340;120229;YNDX;2015-05-10;970.0;979.0
341;120229;YNDX;2015-05-11;970.0;979.0
342;120230;YNDX;2015-05-12;986.0;979.0
343;120231;YNDX;2015-05-13;975.0;944.0
344;120232;YNDX;2015-05-14;954.0;971.0
345;120233;YNDX;2015-05-15;980.0;950.0
346;120233;YNDX;2015-05-16;980.0;950.0
347;120233;YNDX;2015-05-17;980.0;950.0
348;120234;YNDX;2015-05-18;946.0;944.0
349;120235;YNDX;2015-05-19;954.0;939.0
350;120236;YNDX;2015-05-20;938.0;926.0
351;120237;YNDX;2015-05-21;928.0;935.0
352;120238;YNDX;2015-05-22;932.0;928.0
353;120238;YNDX;2015-05-23;932.0;928.0
354;120238;YNDX;2015-05-24;932.0;928.0
355;120239;YNDX;2015-05-25;927.0;928.0
356;120240;YNDX;2015-05-26;929.0;923.0
357;120241;YNDX;2015-05-27;925.0;919.0
358;120242;YNDX;2015-05-28;928.0;950.0
359;120243;YNDX;2015-05-29;964.0;941.0
360;120243;YNDX;2015-05-30;964.0;941.0
361;120243;YNDX;2015-05-31;964.0;941.0
362;120244;YNDX;2015-06-01;949.0;950.0
363;120245;YNDX;2015-06-02;953.0;997.0
364;120246;YNDX;2015-06-03;990.0;980.0
365;120247;YNDX;2015-06-04;980.0;993.0
366;120248;YNDX;2015-06-05;995.0;976.0
367;120248;YNDX;2015-06-06;995.0;976.0
368;120248;YNDX;2015-06-07;995.0;976.0
369;120249;YNDX;2015-06-08;974.0;977.0
370;120250;YNDX;2015-06-09;970.0;965.0
371;120251;YNDX;2015-06-10;960.0;950.0
372;120252;YNDX;2015-06-11;954.0;950.0
373;120252;YNDX;2015-06-12;954.0;950.0
374;120252;YNDX;2015-06-13;954.0;950.0
375;120252;YNDX;2015-06-14;954.0;950.0
376;120253;YNDX;2015-06-15;954.0;946.0
377;120254;YNDX;2015-06-16;941.0;927.0
378;120255;YNDX;2015-06-17;933.0;930.0
379;120256;YNDX;2015-06-18;931.0;906.0
380;120257;YNDX;2015-06-19;909.0;910.0
381;120257;YNDX;2015-06-20;909.0;910.0
382;120257;YNDX;2015-06-21;909.0;910.0
383;120258;YNDX;2015-06-22;914.0;881.0
384;120259;YNDX;2015-06-23;883.0;871.0
385;120260;YNDX;2015-06-24;870.0;871.0
386;120261;YNDX;2015-06-25;871.0;866.0
387;120262;YNDX;2015-06-26;866.0;855.0
388;120262;YNDX;2015-06-27;866.0;855.0
389;120262;YNDX;2015-06-28;866.0;855.0
390;120263;YNDX;2015-06-29;853.0;842.0
391;120264;YNDX;2015-06-30;840.0;848.0
392;120265;YNDX;2015-07-01;847.0;853.0
393;120266;YNDX;2015-07-02;845.0;853.0
394;120267;YNDX;2015-07-03;853.0;857.0
395;120267;YNDX;2015-07-04;853.0;857.0
396;120267;YNDX;2015-07-05;853.0;857.0
397;120268;YNDX;2015-07-06;853.0;860.0
398;120269;YNDX;2015-07-07;858.0;820.0
399;120270;YNDX;2015-07-08;840.0;845.0
400;120271;YNDX;2015-07-09;855.0;855.0
401;120272;YNDX;2015-07-10;854.0;845.0
402;120272;YNDX;2015-07-11;854.0;845.0
403;120272;YNDX;2015-07-12;854.0;845.0
404;120273;YNDX;2015-07-13;844.0;857.0
405;120274;YNDX;2015-07-14;860.0;880.0
406;120275;YNDX;2015-07-15;879.0;875.0
407;120276;YNDX;2015-07-16;868.0;873.0
408;120277;YNDX;2015-07-17;873.0;900.0
409;120277;YNDX;2015-07-18;873.0;900.0
410;120277;YNDX;2015-07-19;873.0;900.0
411;120278;YNDX;2015-07-20;901.0;891.0
412;120279;YNDX;2015-07-21;887.0;889.0
413;120280;YNDX;2015-07-22;883.0;865.0
414;120281;YNDX;2015-07-23;870.0;879.0
415;120282;YNDX;2015-07-24;874.0;867.0
416;120282;YNDX;2015-07-25;874.0;867.0
417;120282;YNDX;2015-07-26;874.0;867.0
418;120283;YNDX;2015-07-27;866.0;860.0
419;120284;YNDX;2015-07-28;864.0;883.0
420;120285;YNDX;2015-07-29;883.0;903.0
421;120286;YNDX;2015-07-30;905.0;898.0
422;120287;YNDX;2015-07-31;886.0;882.0
423;120287;YNDX;2015-08-01;886.0;882.0
424;120287;YNDX;2015-08-02;886.0;882.0
425;120288;YNDX;2015-08-03;872.0;866.0
426;120289;YNDX;2015-08-04;866.0;869.0
427;120290;YNDX;2015-08-05;868.0;878.0
428;120291;YNDX;2015-08-06;880.0;850.0
429;120292;YNDX;2015-08-07;854.0;860.0
430;120292;YNDX;2015-08-08;854.0;860.0
431;120292;YNDX;2015-08-09;854.0;860.0
432;120293;YNDX;2015-08-10;862.0;858.0
433;120294;YNDX;2015-08-11;858.0;851.0
434;120295;YNDX;2015-08-12;853.0;830.0
435;120296;YNDX;2015-08-13;836.0;839.0
436;120297;YNDX;2015-08-14;837.0;831.0
437;120297;YNDX;2015-08-15;837.0;831.0
438;120297;YNDX;2015-08-16;837.0;831.0
439;120298;YNDX;2015-08-17;828.0;835.0
440;120299;YNDX;2015-08-18;831.0;819.0
441;120300;YNDX;2015-08-19;822.0;799.0
442;120301;YNDX;2015-08-20;800.0;780.0
443;120302;YNDX;2015-08-21;778.0;770.0
444;120302;YNDX;2015-08-22;778.0;770.0
445;120302;YNDX;2015-08-23;778.0;770.0
446;120303;YNDX;2015-08-24;741.0;738.0
447;120304;YNDX;2015-08-25;739.0;764.0
448;120305;YNDX;2015-08-26;754.0;742.0
449;120306;YNDX;2015-08-27;747.0;776.0
450;120307;YNDX;2015-08-28;786.0;800.0
451;120307;YNDX;2015-08-29;786.0;800.0
452;120307;YNDX;2015-08-30;786.0;800.0
453;120308;YNDX;2015-08-31;801.0;805.0
454;120309;YNDX;2015-09-01;797.0;782.0
455;120310;YNDX;2015-09-02;772.0;780.0
456;120311;YNDX;2015-09-03;783.0;795.0
457;120312;YNDX;2015-09-04;789.0;790.0
458;120312;YNDX;2015-09-05;789.0;790.0
459;120312;YNDX;2015-09-06;789.0;790.0
460;120313;YNDX;2015-09-07;787.0;786.0
461;120314;YNDX;2015-09-08;788.0;786.0
462;120315;YNDX;2015-09-09;785.0;787.0
463;120316;YNDX;2015-09-10;787.0;773.0
464;120317;YNDX;2015-09-11;775.0;760.0
465;120317;YNDX;2015-09-12;775.0;760.0
466;120317;YNDX;2015-09-13;775.0;760.0
467;120318;YNDX;2015-09-14;762.0;809.0
468;120319;YNDX;2015-09-15;813.0;815.0
469;120320;YNDX;2015-09-16;814.0;862.0
470;120321;YNDX;2015-09-17;859.0;860.0
471;120322;YNDX;2015-09-18;869.0;841.0
472;120322;YNDX;2015-09-19;869.0;841.0
473;120322;YNDX;2015-09-20;869.0;841.0
474;120323;YNDX;2015-09-21;841.0;826.0
475;120324;YNDX;2015-09-22;820.0;775.0
476;120325;YNDX;2015-09-23;778.0;752.0
477;120326;YNDX;2015-09-24;750.0;714.0
478;120327;YNDX;2015-09-25;717.0;714.0
479;120327;YNDX;2015-09-26;717.0;714.0
480;120327;YNDX;2015-09-27;717.0;714.0
481;120328;YNDX;2015-09-28;712.0;694.0
482;120329;YNDX;2015-09-29;688.0;703.0
483;120330;YNDX;2015-09-30;710.0;713.0
484;120331;YNDX;2015-10-01;718.0;704.0
485;120332;YNDX;2015-10-02;706.0;730.0
486;120332;YNDX;2015-10-03;706.0;730.0
487;120332;YNDX;2015-10-04;706.0;730.0
488;120333;YNDX;2015-10-05;737.0;775.0
489;120334;YNDX;2015-10-06;781.0;769.0
490;120335;YNDX;2015-10-07;770.0;745.0
491;120336;YNDX;2015-10-08;749.0;736.0
492;120337;YNDX;2015-10-09;742.0;763.0
493;120337;YNDX;2015-10-10;742.0;763.0
494;120337;YNDX;2015-10-11;742.0;763.0
495;120338;YNDX;2015-10-12;763.0;743.0
496;120339;YNDX;2015-10-13;744.0;814.0
497;120340;YNDX;2015-10-14;809.0;818.0
498;120341;YNDX;2015-10-15;828.0;821.0
499;120342;YNDX;2015-10-16;827.0;813.0
500;120342;YNDX;2015-10-17;827.0;813.0
501;120342;YNDX;2015-10-18;827.0;813.0
502;120343;YNDX;2015-10-19;816.0;845.0
503;120344;YNDX;2015-10-20;842.0;834.0
504;120345;YNDX;2015-10-21;834.0;822.0
505;120346;YNDX;2015-10-22;820.0;836.0
506;120347;YNDX;2015-10-23;822.0;813.0
507;120347;YNDX;2015-10-24;822.0;813.0
508;120347;YNDX;2015-10-25;822.0;813.0
509;120348;YNDX;2015-10-26;816.0;838.0
510;120349;YNDX;2015-10-27;862.0;940.0
511;120350;YNDX;2015-10-28;961.0;1002.0
512;120351;YNDX;2015-10-29;992.0;1009.0
513;120352;YNDX;2015-10-30;1002.0;1016.0
514;120352;YNDX;2015-10-31;1002.0;1016.0
515;120352;YNDX;2015-11-01;1002.0;1016.0
516;120353;YNDX;2015-11-02;1020.0;1030.0
517;120354;YNDX;2015-11-03;1034.3;1011.0
518;120354;YNDX;2015-11-04;1034.3;1011.0
519;120355;YNDX;2015-11-05;1003.1;980.0
520;120356;YNDX;2015-11-06;982.1;994.9
521;120356;YNDX;2015-11-07;982.1;994.9
522;120356;YNDX;2015-11-08;982.1;994.9
523;120357;YNDX;2015-11-09;1001.8;1012.0
524;120358;YNDX;2015-11-10;1021.2;1027.0
525;120359;YNDX;2015-11-11;1020.1;1040.0
526;120360;YNDX;2015-11-12;1040.5;1020.6
527;120361;YNDX;2015-11-13;1017.9;1001.0
528;120361;YNDX;2015-11-14;1017.9;1001.0
529;120361;YNDX;2015-11-15;1017.9;1001.0
530;120362;YNDX;2015-11-16;997.6;1015.1
531;120363;YNDX;2015-11-17;1014.9;1059.0
532;120364;YNDX;2015-11-18;1063.2;1094.0
