;Unnamed: 0;COMPANY;DATE;OPEN;CLOSE
1200;100259;TATN;2011-04-24;185.73;188.6
1201;100260;TATN;2011-04-25;188.57;184.46
1202;100261;TATN;2011-04-26;183.71;183.86
1203;100262;TATN;2011-04-27;184.49;179.76
1204;100263;TATN;2011-04-28;181.56;180.16
1205;100264;TATN;2011-04-29;179.07;178.95
1206;100264;TATN;2011-04-30;179.07;178.95
1207;100264;TATN;2011-05-01;179.07;178.95
1208;100264;TATN;2011-05-02;179.07;178.95
1209;100265;TATN;2011-05-03;177.28;172.7
1210;100266;TATN;2011-05-04;172.01;171.21
1211;100267;TATN;2011-05-05;172.89;168.92
1212;100268;TATN;2011-05-06;165.0;174.22
1213;100268;TATN;2011-05-07;165.0;174.22
1214;100268;TATN;2011-05-08;165.0;174.22
1215;100268;TATN;2011-05-09;165.0;174.22
1216;100269;TATN;2011-05-10;171.5;166.2
1217;100270;TATN;2011-05-11;167.3;165.66
1218;100271;TATN;2011-05-12;164.7;158.9
1219;100272;TATN;2011-05-13;159.02;158.0
1220;100272;TATN;2011-05-14;159.02;158.0
1221;100272;TATN;2011-05-15;159.02;158.0
1222;100273;TATN;2011-05-16;155.84;156.69
1223;100274;TATN;2011-05-17;156.61;154.5
1224;100275;TATN;2011-05-18;156.39;157.14
1225;100276;TATN;2011-05-19;157.38;157.07
1226;100277;TATN;2011-05-20;157.5;154.79
1227;100277;TATN;2011-05-21;157.5;154.79
1228;100277;TATN;2011-05-22;157.5;154.79
1229;100278;TATN;2011-05-23;153.22;152.54
1230;100279;TATN;2011-05-24;153.0;155.99
1231;100280;TATN;2011-05-25;154.5;158.7
1232;100281;TATN;2011-05-26;159.5;160.8
1233;100282;TATN;2011-05-27;160.79;159.88
1234;100282;TATN;2011-05-28;160.79;159.88
1235;100282;TATN;2011-05-29;160.79;159.88
1236;100283;TATN;2011-05-30;160.2;158.99
1237;100284;TATN;2011-05-31;160.58;161.94
1238;100285;TATN;2011-06-01;161.9;160.13
1239;100286;TATN;2011-06-02;158.86;159.73
1240;100287;TATN;2011-06-03;159.64;159.9
1241;100287;TATN;2011-06-04;159.64;159.9
1242;100287;TATN;2011-06-05;159.64;159.9
1243;100288;TATN;2011-06-06;159.41;156.48
1244;100289;TATN;2011-06-07;156.28;160.1
1245;100290;TATN;2011-06-08;160.09;160.76
1246;100291;TATN;2011-06-09;161.83;164.99
1247;100292;TATN;2011-06-10;164.05;167.5
1248;100292;TATN;2011-06-11;164.05;167.5
1249;100292;TATN;2011-06-12;164.05;167.5
1250;100292;TATN;2011-06-13;164.05;167.5
1251;100293;TATN;2011-06-14;167.0;168.53
1252;100294;TATN;2011-06-15;168.51;170.84
1253;100295;TATN;2011-06-16;168.89;173.0
1254;100296;TATN;2011-06-17;171.49;165.12
1255;100296;TATN;2011-06-18;171.49;165.12
1256;100296;TATN;2011-06-19;171.49;165.12
1257;100297;TATN;2011-06-20;164.46;165.03
1258;100298;TATN;2011-06-21;165.28;170.04
1259;100299;TATN;2011-06-22;170.25;168.39
1260;100300;TATN;2011-06-23;166.79;165.25
1261;100301;TATN;2011-06-24;166.47;171.79
1262;100301;TATN;2011-06-25;166.47;171.79
1263;100301;TATN;2011-06-26;166.47;171.79
1264;100302;TATN;2011-06-27;170.3;169.06
1265;100303;TATN;2011-06-28;169.7;175.0
1266;100304;TATN;2011-06-29;175.5;177.25
1267;100305;TATN;2011-06-30;178.5;179.39
1268;100306;TATN;2011-07-01;179.74;185.0
1269;100306;TATN;2011-07-02;179.74;185.0
1270;100306;TATN;2011-07-03;179.74;185.0
1271;100307;TATN;2011-07-04;184.5;186.39
1272;100308;TATN;2011-07-05;186.0;189.6
1273;100309;TATN;2011-07-06;190.0;185.04
1274;100310;TATN;2011-07-07;187.0;188.15
1275;100311;TATN;2011-07-08;188.62;192.0
1276;100311;TATN;2011-07-09;188.62;192.0
1277;100311;TATN;2011-07-10;188.62;192.0
1278;100312;TATN;2011-07-11;190.59;189.0
1279;100313;TATN;2011-07-12;187.0;186.9
1280;100314;TATN;2011-07-13;187.28;191.89
1281;100315;TATN;2011-07-14;189.63;189.15
1282;100316;TATN;2011-07-15;188.0;188.07
1283;100316;TATN;2011-07-16;188.0;188.07
1284;100316;TATN;2011-07-17;188.0;188.07
1285;100317;TATN;2011-07-18;187.83;185.88
1286;100318;TATN;2011-07-19;185.78;185.2
1287;100319;TATN;2011-07-20;185.48;189.21
1288;100320;TATN;2011-07-21;189.3;191.0
1289;100321;TATN;2011-07-22;191.5;192.54
1290;100321;TATN;2011-07-23;191.5;192.54
1291;100321;TATN;2011-07-24;191.5;192.54
1292;100322;TATN;2011-07-25;190.52;194.38
1293;100323;TATN;2011-07-26;194.36;193.67
1294;100324;TATN;2011-07-27;193.39;189.6
1295;100325;TATN;2011-07-28;188.7;191.5
1296;100326;TATN;2011-07-29;190.49;184.2
1297;100326;TATN;2011-07-30;190.49;184.2
1298;100326;TATN;2011-07-31;190.49;184.2
1299;100327;TATN;2011-08-01;187.0;185.5
1300;100328;TATN;2011-08-02;185.48;180.5
1301;100329;TATN;2011-08-03;178.87;171.93
1302;100330;TATN;2011-08-04;173.43;169.94
1303;100331;TATN;2011-08-05;164.9;169.78
1304;100331;TATN;2011-08-06;164.9;169.78
1305;100331;TATN;2011-08-07;164.9;169.78
1306;100332;TATN;2011-08-08;166.47;160.22
1307;100333;TATN;2011-08-09;158.39;157.05
1308;100334;TATN;2011-08-10;160.0;150.92
1309;100335;TATN;2011-08-11;150.99;155.0
1310;100336;TATN;2011-08-12;156.56;156.7
1311;100336;TATN;2011-08-13;156.56;156.7
1312;100336;TATN;2011-08-14;156.56;156.7
1313;100337;TATN;2011-08-15;158.5;163.55
1314;100338;TATN;2011-08-16;162.95;159.0
1315;100339;TATN;2011-08-17;159.16;164.2
1316;100340;TATN;2011-08-18;162.3;155.42
1317;100341;TATN;2011-08-19;152.29;154.0
1318;100341;TATN;2011-08-20;152.29;154.0
1319;100341;TATN;2011-08-21;152.29;154.0
1320;100342;TATN;2011-08-22;151.97;153.35
1321;100343;TATN;2011-08-23;154.4;154.51
1322;100344;TATN;2011-08-24;154.95;154.63
1323;100345;TATN;2011-08-25;154.45;149.68
1324;100346;TATN;2011-08-26;150.22;146.92
1325;100346;TATN;2011-08-27;150.22;146.92
1326;100346;TATN;2011-08-28;150.22;146.92
1327;100347;TATN;2011-08-29;148.46;152.36
1328;100348;TATN;2011-08-30;153.0;152.49
1329;100349;TATN;2011-08-31;153.5;157.5
1330;100350;TATN;2011-09-01;157.96;161.06
1331;100351;TATN;2011-09-02;159.45;157.99
1332;100351;TATN;2011-09-03;159.45;157.99
1333;100351;TATN;2011-09-04;159.45;157.99
1334;100352;TATN;2011-09-05;155.32;155.18
1335;100353;TATN;2011-09-06;154.0;156.0
1336;100354;TATN;2011-09-07;157.6;162.7
1337;100355;TATN;2011-09-08;163.3;161.5
1338;100356;TATN;2011-09-09;160.0;157.43
1339;100356;TATN;2011-09-10;160.0;157.43
1340;100356;TATN;2011-09-11;160.0;157.43
1341;100357;TATN;2011-09-12;155.0;150.8
1342;100358;TATN;2011-09-13;152.33;150.54
1343;100359;TATN;2011-09-14;150.0;152.7
1344;100360;TATN;2011-09-15;154.5;156.86
1345;100361;TATN;2011-09-16;158.5;157.31
1346;100361;TATN;2011-09-17;158.5;157.31
1347;100361;TATN;2011-09-18;158.5;157.31
1348;100362;TATN;2011-09-19;156.09;150.5
1349;100363;TATN;2011-09-20;150.38;154.65
1350;100364;TATN;2011-09-21;153.76;152.04
1351;100365;TATN;2011-09-22;148.87;139.3
1352;100366;TATN;2011-09-23;137.21;127.0
1353;100366;TATN;2011-09-24;137.21;127.0
1354;100366;TATN;2011-09-25;137.21;127.0
1355;100367;TATN;2011-09-26;125.21;129.95
1356;100368;TATN;2011-09-27;132.25;133.39
1357;100369;TATN;2011-09-28;132.0;129.92
1358;100370;TATN;2011-09-29;128.0;135.14
1359;100371;TATN;2011-09-30;135.2;135.49
1360;100371;TATN;2011-10-01;135.2;135.49
1361;100371;TATN;2011-10-02;135.2;135.49
1362;100372;TATN;2011-10-03;132.0;132.5
1363;100373;TATN;2011-10-04;131.01;128.12
1364;100374;TATN;2011-10-05;130.5;124.79
1365;100375;TATN;2011-10-06;127.96;129.58
1366;100376;TATN;2011-10-07;131.58;132.07
1367;100376;TATN;2011-10-08;131.58;132.07
1368;100376;TATN;2011-10-09;131.58;132.07
1369;100377;TATN;2011-10-10;133.07;137.88
1370;100378;TATN;2011-10-11;139.0;133.95
1371;100379;TATN;2011-10-12;133.99;138.0
1372;100380;TATN;2011-10-13;137.5;137.78
1373;100381;TATN;2011-10-14;137.94;138.59
1374;100381;TATN;2011-10-15;137.94;138.59
1375;100381;TATN;2011-10-16;137.94;138.59
1376;100382;TATN;2011-10-17;139.99;135.96
1377;100383;TATN;2011-10-18;135.43;144.26
1378;100384;TATN;2011-10-19;145.41;141.5
1379;100385;TATN;2011-10-20;138.29;141.22
1380;100386;TATN;2011-10-21;141.0;144.92
1381;100386;TATN;2011-10-22;141.0;144.92
1382;100386;TATN;2011-10-23;141.0;144.92
1383;100387;TATN;2011-10-24;145.53;147.9
1384;100388;TATN;2011-10-25;147.9;149.28
1385;100389;TATN;2011-10-26;148.22;153.24
1386;100390;TATN;2011-10-27;155.5;152.03
1387;100391;TATN;2011-10-28;152.51;153.94
1388;100391;TATN;2011-10-29;152.51;153.94
1389;100391;TATN;2011-10-30;152.51;153.94
1390;100392;TATN;2011-10-31;152.3;151.35
1391;100393;TATN;2011-11-01;149.92;149.36
1392;100394;TATN;2011-11-02;149.2;153.99
1393;100395;TATN;2011-11-03;151.68;154.3
1394;100395;TATN;2011-11-04;151.68;154.3
1395;100395;TATN;2011-11-05;151.68;154.3
1396;100395;TATN;2011-11-06;151.68;154.3
1397;100396;TATN;2011-11-07;154.77;157.82
1398;100397;TATN;2011-11-08;158.03;158.07
1399;100398;TATN;2011-11-09;159.07;154.68
1400;100399;TATN;2011-11-10;152.68;160.99
1401;100400;TATN;2011-11-11;161.16;165.87
1402;100400;TATN;2011-11-12;161.16;165.87
1403;100400;TATN;2011-11-13;161.16;165.87
1404;100401;TATN;2011-11-14;167.28;164.55
1405;100402;TATN;2011-11-15;163.87;160.03
1406;100403;TATN;2011-11-16;159.5;160.14
1407;100404;TATN;2011-11-17;160.51;157.05
1408;100405;TATN;2011-11-18;155.42;154.14
1409;100405;TATN;2011-11-19;155.42;154.14
1410;100405;TATN;2011-11-20;155.42;154.14
1411;100406;TATN;2011-11-21;153.25;143.7
1412;100407;TATN;2011-11-22;143.5;148.26
1413;100408;TATN;2011-11-23;146.32;146.67
1414;100409;TATN;2011-11-24;145.97;144.2
1415;100410;TATN;2011-11-25;143.69;147.79
1416;100410;TATN;2011-11-26;143.69;147.79
1417;100410;TATN;2011-11-27;143.69;147.79
1418;100411;TATN;2011-11-28;149.15;158.13
1419;100412;TATN;2011-11-29;159.16;157.7
1420;100413;TATN;2011-11-30;157.27;164.18
1421;100414;TATN;2011-12-01;166.93;166.25
1422;100415;TATN;2011-12-02;166.61;165.67
1423;100415;TATN;2011-12-03;166.61;165.67
1424;100415;TATN;2011-12-04;166.61;165.67
1425;100416;TATN;2011-12-05;166.0;168.85
1426;100417;TATN;2011-12-06;167.81;164.02
1427;100418;TATN;2011-12-07;164.5;161.0
1428;100419;TATN;2011-12-08;160.87;161.07
1429;100420;TATN;2011-12-09;158.87;153.5
1430;100420;TATN;2011-12-10;158.87;153.5
1431;100420;TATN;2011-12-11;158.87;153.5
1432;100421;TATN;2011-12-12;155.0;146.11
1433;100422;TATN;2011-12-13;145.12;152.15
1434;100423;TATN;2011-12-14;151.23;153.61
1435;100424;TATN;2011-12-15;152.23;152.0
1436;100425;TATN;2011-12-16;151.82;146.51
1437;100425;TATN;2011-12-17;151.82;146.51
1438;100425;TATN;2011-12-18;151.82;146.51
1439;100426;TATN;2011-12-19;146.51;149.73
1440;100427;TATN;2011-12-20;149.91;154.22
1441;100428;TATN;2011-12-21;155.03;149.4
1442;100429;TATN;2011-12-22;150.51;151.69
1443;100430;TATN;2011-12-23;152.77;150.86
1444;100430;TATN;2011-12-24;152.77;150.86
1445;100430;TATN;2011-12-25;152.77;150.86
1446;100431;TATN;2011-12-26;151.51;153.63
1447;100432;TATN;2011-12-27;153.8;155.0
1448;100433;TATN;2011-12-28;154.5;156.39
1449;100434;TATN;2011-12-29;155.2;154.0
1450;100435;TATN;2011-12-30;154.51;158.4
1451;100435;TATN;2011-12-31;154.51;158.4
1452;100435;TATN;2012-01-01;154.51;158.4
1453;100435;TATN;2012-01-02;154.51;158.4
1454;100436;TATN;2012-01-03;159.02;172.01
1455;100437;TATN;2012-01-04;171.71;173.24
1456;100438;TATN;2012-01-05;173.65;168.91
1457;100439;TATN;2012-01-06;170.0;170.0
1458;100439;TATN;2012-01-07;170.0;170.0
1459;100439;TATN;2012-01-08;170.0;170.0
1460;100440;TATN;2012-01-09;170.05;172.2
1461;100441;TATN;2012-01-10;171.34;174.0
1462;100442;TATN;2012-01-11;172.69;169.9
1463;100443;TATN;2012-01-12;170.49;168.61
1464;100444;TATN;2012-01-13;168.04;167.5
1465;100444;TATN;2012-01-14;168.04;167.5
1466;100444;TATN;2012-01-15;168.04;167.5
1467;100445;TATN;2012-01-16;166.96;168.0
1468;100446;TATN;2012-01-17;169.9;169.5
1469;100447;TATN;2012-01-18;170.14;171.82
1470;100448;TATN;2012-01-19;172.34;174.57
1471;100449;TATN;2012-01-20;174.98;176.97
1472;100449;TATN;2012-01-21;174.98;176.97
1473;100449;TATN;2012-01-22;174.98;176.97
1474;100450;TATN;2012-01-23;176.15;177.69
1475;100451;TATN;2012-01-24;176.56;175.0
1476;100452;TATN;2012-01-25;175.8;173.6
1477;100453;TATN;2012-01-26;177.1;176.24
1478;100454;TATN;2012-01-27;174.55;173.53
1479;100454;TATN;2012-01-28;174.55;173.53
1480;100454;TATN;2012-01-29;174.55;173.53
1481;100455;TATN;2012-01-30;173.25;170.24
1482;100456;TATN;2012-01-31;171.6;177.55
1483;100457;TATN;2012-02-01;176.77;177.5
1484;100458;TATN;2012-02-02;178.0;178.42
1485;100459;TATN;2012-02-03;178.48;179.84
1486;100459;TATN;2012-02-04;178.48;179.84
1487;100459;TATN;2012-02-05;178.48;179.84
1488;100460;TATN;2012-02-06;179.49;179.06
1489;100461;TATN;2012-02-07;179.59;177.97
1490;100462;TATN;2012-02-08;178.52;177.24
1491;100463;TATN;2012-02-09;177.5;176.27
1492;100464;TATN;2012-02-10;174.94;173.9
1493;100464;TATN;2012-02-11;174.94;173.9
1494;100464;TATN;2012-02-12;174.94;173.9
1495;100465;TATN;2012-02-13;174.08;174.94
1496;100466;TATN;2012-02-14;174.2;176.5
1497;100467;TATN;2012-02-15;177.52;179.93
1498;100468;TATN;2012-02-16;178.54;180.9
1499;100469;TATN;2012-02-17;181.37;183.49
1500;100469;TATN;2012-02-18;181.37;183.49
1501;100469;TATN;2012-02-19;181.37;183.49
1502;100470;TATN;2012-02-20;183.99;187.98
1503;100471;TATN;2012-02-21;187.95;187.71
1504;100472;TATN;2012-02-22;188.55;186.72
1505;100472;TATN;2012-02-23;188.55;186.72
1506;100473;TATN;2012-02-24;188.01;191.22
1507;100473;TATN;2012-02-25;188.01;191.22
1508;100473;TATN;2012-02-26;188.01;191.22
1509;100474;TATN;2012-02-27;191.25;188.72
1510;100475;TATN;2012-02-28;189.5;187.54
1511;100476;TATN;2012-02-29;188.24;194.45
1512;100477;TATN;2012-03-01;193.45;194.4
1513;100478;TATN;2012-03-02;194.9;194.7
1514;100478;TATN;2012-03-03;194.9;194.7
1515;100478;TATN;2012-03-04;194.9;194.7
1516;100479;TATN;2012-03-05;195.0;195.63
1517;100480;TATN;2012-03-06;194.63;186.63
1518;100481;TATN;2012-03-07;185.86;188.66
1519;100481;TATN;2012-03-08;185.86;188.66
1520;100481;TATN;2012-03-09;185.86;188.66
1521;100481;TATN;2012-03-10;185.86;188.66
1522;100482;TATN;2012-03-11;192.65;194.71
1523;100483;TATN;2012-03-12;193.86;195.35
1524;100484;TATN;2012-03-13;196.39;199.38
1525;100485;TATN;2012-03-14;200.0;200.99
1526;100486;TATN;2012-03-15;199.84;199.5
1527;100487;TATN;2012-03-16;199.21;203.0
1528;100487;TATN;2012-03-17;199.21;203.0
1529;100487;TATN;2012-03-18;199.21;203.0
1530;100488;TATN;2012-03-19;203.98;197.5
1531;100489;TATN;2012-03-20;197.5;192.98
1532;100490;TATN;2012-03-21;193.77;191.18
1533;100491;TATN;2012-03-22;191.27;191.28
1534;100492;TATN;2012-03-23;193.72;193.9
1535;100492;TATN;2012-03-24;193.72;193.9
1536;100492;TATN;2012-03-25;193.72;193.9
1537;100493;TATN;2012-03-26;194.5;198.82
1538;100494;TATN;2012-03-27;199.9;198.3
1539;100495;TATN;2012-03-28;197.33;193.3
1540;100496;TATN;2012-03-29;193.31;191.94
1541;100497;TATN;2012-03-30;192.63;196.33
1542;100497;TATN;2012-03-31;192.63;196.33
1543;100497;TATN;2012-04-01;192.63;196.33
1544;100498;TATN;2012-04-02;198.41;197.3
1545;100499;TATN;2012-04-03;198.15;199.95
1546;100500;TATN;2012-04-04;198.06;195.66
1547;100501;TATN;2012-04-05;195.2;194.34
1548;100502;TATN;2012-04-06;195.26;190.03
1549;100502;TATN;2012-04-07;195.26;190.03
1550;100502;TATN;2012-04-08;195.26;190.03
1551;100503;TATN;2012-04-09;190.0;193.98
1552;100504;TATN;2012-04-10;193.21;188.46
1553;100505;TATN;2012-04-11;188.0;185.07
1554;100506;TATN;2012-04-12;186.0;183.4
1555;100507;TATN;2012-04-13;183.96;182.54
1556;100507;TATN;2012-04-14;183.96;182.54
1557;100507;TATN;2012-04-15;183.96;182.54
1558;100508;TATN;2012-04-16;181.97;182.5
1559;100509;TATN;2012-04-17;182.0;180.0
1560;100510;TATN;2012-04-18;181.5;177.71
1561;100511;TATN;2012-04-19;178.15;184.47
1562;100512;TATN;2012-04-20;183.13;184.88
1563;100512;TATN;2012-04-21;183.13;184.88
1564;100512;TATN;2012-04-22;183.13;184.88
1565;100513;TATN;2012-04-23;184.5;179.19
1566;100514;TATN;2012-04-24;180.01;179.8
1567;100515;TATN;2012-04-25;179.0;176.5
1568;100516;TATN;2012-04-26;177.56;178.1
1569;100517;TATN;2012-04-27;177.06;179.37
1570;100518;TATN;2012-04-28;179.79;180.77
1571;100518;TATN;2012-04-29;179.79;180.77
1572;100518;TATN;2012-04-30;179.79;180.77
1573;100518;TATN;2012-05-01;179.79;180.77
1574;100519;TATN;2012-05-02;182.58;181.0
1575;100520;TATN;2012-05-03;181.0;179.1
1576;100521;TATN;2012-05-04;179.1;171.11
1577;100522;TATN;2012-05-05;169.76;170.29
1578;100522;TATN;2012-05-06;169.76;170.29
1579;100523;TATN;2012-05-07;168.0;179.2
1580;100524;TATN;2012-05-08;179.2;173.76
1581;100524;TATN;2012-05-09;179.2;173.76
1582;100525;TATN;2012-05-10;173.76;170.5
1583;100526;TATN;2012-05-11;169.61;171.4
1584;100527;TATN;2012-05-12;170.88;171.31
1585;100527;TATN;2012-05-13;170.88;171.31
1586;100528;TATN;2012-05-14;171.8;163.99
1587;100529;TATN;2012-05-15;158.14;163.76
1588;100530;TATN;2012-05-16;161.61;158.64
1589;100531;TATN;2012-05-17;158.64;150.78
1590;100532;TATN;2012-05-18;147.85;149.42
1591;100532;TATN;2012-05-19;147.85;149.42
1592;100532;TATN;2012-05-20;147.85;149.42
1593;100533;TATN;2012-05-21;149.5;158.0
1594;100534;TATN;2012-05-22;158.95;155.17
1595;100535;TATN;2012-05-23;153.56;151.95
1596;100536;TATN;2012-05-24;153.04;160.02
1597;100537;TATN;2012-05-25;159.49;163.19
1598;100537;TATN;2012-05-26;159.49;163.19
1599;100537;TATN;2012-05-27;159.49;163.19
1600;100538;TATN;2012-05-28;164.25;164.7
1601;100539;TATN;2012-05-29;165.1;173.0
1602;100540;TATN;2012-05-30;172.3;168.75
1603;100541;TATN;2012-05-31;168.0;165.79
1604;100542;TATN;2012-06-01;166.0;161.89
1605;100542;TATN;2012-06-02;166.0;161.89
1606;100542;TATN;2012-06-03;166.0;161.89
1607;100543;TATN;2012-06-04;159.57;169.39
1608;100544;TATN;2012-06-05;170.95;167.01
1609;100545;TATN;2012-06-06;169.6;169.66
1610;100546;TATN;2012-06-07;170.7;175.85
1611;100547;TATN;2012-06-08;173.21;176.46
1612;100548;TATN;2012-06-09;176.9;179.22
1613;100548;TATN;2012-06-10;176.9;179.22
1614;100548;TATN;2012-06-11;176.9;179.22
1615;100548;TATN;2012-06-12;176.9;179.22
1616;100549;TATN;2012-06-13;177.89;179.7
1617;100550;TATN;2012-06-14;178.8;177.13
1618;100551;TATN;2012-06-15;178.71;184.86
1619;100551;TATN;2012-06-16;178.71;184.86
1620;100551;TATN;2012-06-17;178.71;184.86
1621;100552;TATN;2012-06-18;185.81;186.28
1622;100553;TATN;2012-06-19;185.0;184.9
