;Unnamed: 0;COMPANY;DATE;OPEN;CLOSE
1195;90657;SBER;2011-04-19;100.6;101.61
1196;90658;SBER;2011-04-20;102.64;102.84
1197;90659;SBER;2011-04-21;103.77;102.66
1198;90660;SBER;2011-04-22;102.78;103.92
1199;90660;SBER;2011-04-23;102.78;103.92
1200;90660;SBER;2011-04-24;102.78;103.92
1201;90661;SBER;2011-04-25;104.36;101.83
1202;90662;SBER;2011-04-26;101.22;101.5
1203;90663;SBER;2011-04-27;102.16;100.17
1204;90664;SBER;2011-04-28;101.87;101.14
1205;90665;SBER;2011-04-29;100.76;100.0
1206;90665;SBER;2011-04-30;100.76;100.0
1207;90665;SBER;2011-05-01;100.76;100.0
1208;90665;SBER;2011-05-02;100.76;100.0
1209;90666;SBER;2011-05-03;99.9;97.7
1210;90667;SBER;2011-05-04;97.52;96.4
1211;90668;SBER;2011-05-05;97.2;95.61
1212;90669;SBER;2011-05-06;95.41;98.2
1213;90669;SBER;2011-05-07;95.41;98.2
1214;90669;SBER;2011-05-08;95.41;98.2
1215;90669;SBER;2011-05-09;95.41;98.2
1216;90670;SBER;2011-05-10;97.77;97.35
1217;90671;SBER;2011-05-11;98.01;96.78
1218;90672;SBER;2011-05-12;95.88;96.7
1219;90673;SBER;2011-05-13;97.5;97.99
1220;90673;SBER;2011-05-14;97.5;97.99
1221;90673;SBER;2011-05-15;97.5;97.99
1222;90674;SBER;2011-05-16;97.05;97.91
1223;90675;SBER;2011-05-17;98.12;96.07
1224;90676;SBER;2011-05-18;97.19;97.17
1225;90677;SBER;2011-05-19;97.9;96.53
1226;90678;SBER;2011-05-20;96.6;94.0
1227;90678;SBER;2011-05-21;96.6;94.0
1228;90678;SBER;2011-05-22;96.6;94.0
1229;90679;SBER;2011-05-23;92.99;91.65
1230;90680;SBER;2011-05-24;92.05;93.62
1231;90681;SBER;2011-05-25;92.58;95.25
1232;90682;SBER;2011-05-26;95.95;95.7
1233;90683;SBER;2011-05-27;96.2;97.1
1234;90683;SBER;2011-05-28;96.2;97.1
1235;90683;SBER;2011-05-29;96.2;97.1
1236;90684;SBER;2011-05-30;96.95;97.4
1237;90685;SBER;2011-05-31;98.1;97.59
1238;90686;SBER;2011-06-01;98.0;96.73
1239;90687;SBER;2011-06-02;95.72;96.91
1240;90688;SBER;2011-06-03;96.93;95.02
1241;90688;SBER;2011-06-04;96.93;95.02
1242;90688;SBER;2011-06-05;96.93;95.02
1243;90689;SBER;2011-06-06;95.11;95.9
1244;90690;SBER;2011-06-07;95.75;96.25
1245;90691;SBER;2011-06-08;96.05;95.9
1246;90692;SBER;2011-06-09;96.39;99.22
1247;90693;SBER;2011-06-10;98.75;97.55
1248;90693;SBER;2011-06-11;98.75;97.55
1249;90693;SBER;2011-06-12;98.75;97.55
1250;90693;SBER;2011-06-13;98.75;97.55
1251;90694;SBER;2011-06-14;98.2;97.7
1252;90695;SBER;2011-06-15;97.61;97.7
1253;90696;SBER;2011-06-16;96.75;96.97
1254;90697;SBER;2011-06-17;96.56;95.33
1255;90697;SBER;2011-06-18;96.56;95.33
1256;90697;SBER;2011-06-19;96.56;95.33
1257;90698;SBER;2011-06-20;94.8;94.76
1258;90699;SBER;2011-06-21;95.29;96.05
1259;90700;SBER;2011-06-22;96.18;95.74
1260;90701;SBER;2011-06-23;94.85;94.19
1261;90702;SBER;2011-06-24;95.33;97.15
1262;90702;SBER;2011-06-25;95.33;97.15
1263;90702;SBER;2011-06-26;95.33;97.15
1264;90703;SBER;2011-06-27;96.6;96.54
1265;90704;SBER;2011-06-28;96.8;99.15
1266;90705;SBER;2011-06-29;99.29;99.47
1267;90706;SBER;2011-06-30;99.53;100.0
1268;90707;SBER;2011-07-01;100.05;104.5
1269;90707;SBER;2011-07-02;100.05;104.5
1270;90707;SBER;2011-07-03;100.05;104.5
1271;90708;SBER;2011-07-04;104.99;104.72
1272;90709;SBER;2011-07-05;104.77;104.3
1273;90710;SBER;2011-07-06;104.53;104.36
1274;90711;SBER;2011-07-07;104.95;107.62
1275;90712;SBER;2011-07-08;107.4;105.27
1276;90712;SBER;2011-07-09;107.4;105.27
1277;90712;SBER;2011-07-10;107.4;105.27
1278;90713;SBER;2011-07-11;104.82;102.46
1279;90714;SBER;2011-07-12;101.49;102.55
1280;90715;SBER;2011-07-13;103.0;103.89
1281;90716;SBER;2011-07-14;102.98;104.31
1282;90717;SBER;2011-07-15;103.88;105.46
1283;90717;SBER;2011-07-16;103.88;105.46
1284;90717;SBER;2011-07-17;103.88;105.46
1285;90718;SBER;2011-07-18;105.12;101.3
1286;90719;SBER;2011-07-19;101.72;102.34
1287;90720;SBER;2011-07-20;103.21;101.9
1288;90721;SBER;2011-07-21;102.25;103.03
1289;90722;SBER;2011-07-22;103.5;101.8
1290;90722;SBER;2011-07-23;103.5;101.8
1291;90722;SBER;2011-07-24;103.5;101.8
1292;90723;SBER;2011-07-25;100.71;102.62
1293;90724;SBER;2011-07-26;102.81;102.21
1294;90725;SBER;2011-07-27;102.16;101.62
1295;90726;SBER;2011-07-28;101.18;102.64
1296;90727;SBER;2011-07-29;101.98;101.75
1297;90727;SBER;2011-07-30;101.98;101.75
1298;90727;SBER;2011-07-31;101.98;101.75
1299;90728;SBER;2011-08-01;103.11;102.75
1300;90729;SBER;2011-08-02;102.41;102.47
1301;90730;SBER;2011-08-03;101.39;99.47
1302;90731;SBER;2011-08-04;100.1;98.6
1303;90732;SBER;2011-08-05;95.06;95.85
1304;90732;SBER;2011-08-06;95.06;95.85
1305;90732;SBER;2011-08-07;95.06;95.85
1306;90733;SBER;2011-08-08;93.15;89.76
1307;90734;SBER;2011-08-09;87.19;91.56
1308;90735;SBER;2011-08-10;93.3;85.16
1309;90736;SBER;2011-08-11;87.03;83.72
1310;90737;SBER;2011-08-12;84.97;85.5
1311;90737;SBER;2011-08-13;84.97;85.5
1312;90737;SBER;2011-08-14;84.97;85.5
1313;90738;SBER;2011-08-15;86.7;88.06
1314;90739;SBER;2011-08-16;87.45;86.45
1315;90740;SBER;2011-08-17;86.68;87.05
1316;90741;SBER;2011-08-18;85.84;81.59
1317;90742;SBER;2011-08-19;79.9;78.78
1318;90742;SBER;2011-08-20;79.9;78.78
1319;90742;SBER;2011-08-21;79.9;78.78
1320;90743;SBER;2011-08-22;77.18;78.73
1321;90744;SBER;2011-08-23;79.7;77.44
1322;90745;SBER;2011-08-24;77.76;78.0
1323;90746;SBER;2011-08-25;78.56;78.9
1324;90747;SBER;2011-08-26;79.59;77.79
1325;90747;SBER;2011-08-27;79.59;77.79
1326;90747;SBER;2011-08-28;79.59;77.79
1327;90748;SBER;2011-08-29;79.3;81.7
1328;90749;SBER;2011-08-30;82.01;82.15
1329;90750;SBER;2011-08-31;82.9;84.93
1330;90751;SBER;2011-09-01;84.7;85.09
1331;90752;SBER;2011-09-02;83.82;82.4
1332;90752;SBER;2011-09-03;83.82;82.4
1333;90752;SBER;2011-09-04;83.82;82.4
1334;90753;SBER;2011-09-05;81.44;80.2
1335;90754;SBER;2011-09-06;79.48;80.45
1336;90755;SBER;2011-09-07;81.71;83.67
1337;90756;SBER;2011-09-08;84.04;85.57
1338;90757;SBER;2011-09-09;84.81;83.2
1339;90757;SBER;2011-09-10;84.81;83.2
1340;90757;SBER;2011-09-11;84.81;83.2
1341;90758;SBER;2011-09-12;81.4;79.63
1342;90759;SBER;2011-09-13;80.95;80.41
1343;90760;SBER;2011-09-14;79.47;80.04
1344;90761;SBER;2011-09-15;81.01;80.9
1345;90762;SBER;2011-09-16;81.77;81.49
1346;90762;SBER;2011-09-17;81.77;81.49
1347;90762;SBER;2011-09-18;81.77;81.49
1348;90763;SBER;2011-09-19;80.89;80.07
1349;90764;SBER;2011-09-20;80.05;81.8
1350;90765;SBER;2011-09-21;81.55;81.72
1351;90766;SBER;2011-09-22;79.83;73.8
1352;90767;SBER;2011-09-23;72.99;69.99
1353;90767;SBER;2011-09-24;72.99;69.99
1354;90767;SBER;2011-09-25;72.99;69.99
1355;90768;SBER;2011-09-26;68.94;69.4
1356;90769;SBER;2011-09-27;71.58;72.72
1357;90770;SBER;2011-09-28;71.7;71.0
1358;90771;SBER;2011-09-29;70.35;74.7
1359;90772;SBER;2011-09-30;74.32;70.44
1360;90772;SBER;2011-10-01;74.32;70.44
1361;90772;SBER;2011-10-02;74.32;70.44
1362;90773;SBER;2011-10-03;68.36;68.2
1363;90774;SBER;2011-10-04;67.12;62.65
1364;90775;SBER;2011-10-05;64.98;62.79
1365;90776;SBER;2011-10-06;63.86;65.8
1366;90777;SBER;2011-10-07;66.78;68.22
1367;90777;SBER;2011-10-08;66.78;68.22
1368;90777;SBER;2011-10-09;66.78;68.22
1369;90778;SBER;2011-10-10;68.78;70.6
1370;90779;SBER;2011-10-11;70.66;70.1
1371;90780;SBER;2011-10-12;69.75;74.11
1372;90781;SBER;2011-10-13;73.72;75.0
1373;90782;SBER;2011-10-14;75.65;80.72
1374;90782;SBER;2011-10-15;75.65;80.72
1375;90782;SBER;2011-10-16;75.65;80.72
1376;90783;SBER;2011-10-17;81.61;79.1
1377;90784;SBER;2011-10-18;78.55;78.19
1378;90785;SBER;2011-10-19;79.11;80.74
1379;90786;SBER;2011-10-20;79.17;80.84
1380;90787;SBER;2011-10-21;81.5;81.9
1381;90787;SBER;2011-10-22;81.5;81.9
1382;90787;SBER;2011-10-23;81.5;81.9
1383;90788;SBER;2011-10-24;83.2;84.29
1384;90789;SBER;2011-10-25;84.3;82.09
1385;90790;SBER;2011-10-26;81.54;83.55
1386;90791;SBER;2011-10-27;85.24;85.46
1387;90792;SBER;2011-10-28;86.46;85.4
1388;90792;SBER;2011-10-29;86.46;85.4
1389;90792;SBER;2011-10-30;86.46;85.4
1390;90793;SBER;2011-10-31;84.48;81.88
1391;90794;SBER;2011-11-01;80.73;77.2
1392;90795;SBER;2011-11-02;77.71;78.92
1393;90796;SBER;2011-11-03;77.57;80.9
1394;90796;SBER;2011-11-04;77.57;80.9
1395;90796;SBER;2011-11-05;77.57;80.9
1396;90796;SBER;2011-11-06;77.57;80.9
1397;90797;SBER;2011-11-07;81.08;82.53
1398;90798;SBER;2011-11-08;82.48;84.22
1399;90799;SBER;2011-11-09;85.0;78.7
1400;90800;SBER;2011-11-10;77.5;80.4
1401;90801;SBER;2011-11-11;81.9;80.8
1402;90801;SBER;2011-11-12;81.9;80.8
1403;90801;SBER;2011-11-13;81.9;80.8
1404;90802;SBER;2011-11-14;81.9;80.12
1405;90803;SBER;2011-11-15;79.92;80.6
1406;90804;SBER;2011-11-16;79.62;79.75
1407;90805;SBER;2011-11-17;79.7;80.45
1408;90806;SBER;2011-11-18;78.95;80.03
1409;90806;SBER;2011-11-19;78.95;80.03
1410;90806;SBER;2011-11-20;78.95;80.03
1411;90807;SBER;2011-11-21;79.02;75.85
1412;90808;SBER;2011-11-22;76.36;76.18
1413;90809;SBER;2011-11-23;75.0;76.76
1414;90810;SBER;2011-11-24;76.7;75.71
1415;90811;SBER;2011-11-25;75.31;78.6
1416;90811;SBER;2011-11-26;75.31;78.6
1417;90811;SBER;2011-11-27;75.31;78.6
1418;90812;SBER;2011-11-28;80.0;82.92
1419;90813;SBER;2011-11-29;83.51;82.58
1420;90814;SBER;2011-11-30;82.1;87.55
1421;90815;SBER;2011-12-01;88.64;87.7
1422;90816;SBER;2011-12-02;88.15;89.5
1423;90816;SBER;2011-12-03;88.15;89.5
1424;90816;SBER;2011-12-04;88.15;89.5
1425;90817;SBER;2011-12-05;89.56;89.92
1426;90818;SBER;2011-12-06;89.05;85.9
1427;90819;SBER;2011-12-07;86.88;85.25
1428;90820;SBER;2011-12-08;85.54;86.0
1429;90821;SBER;2011-12-09;84.12;82.26
1430;90821;SBER;2011-12-10;84.12;82.26
1431;90821;SBER;2011-12-11;84.12;82.26
1432;90822;SBER;2011-12-12;83.51;79.96
1433;90823;SBER;2011-12-13;79.85;82.72
1434;90824;SBER;2011-12-14;81.9;81.3
1435;90825;SBER;2011-12-15;79.9;82.27
1436;90826;SBER;2011-12-16;82.71;80.62
1437;90826;SBER;2011-12-17;82.71;80.62
1438;90826;SBER;2011-12-18;82.71;80.62
1439;90827;SBER;2011-12-19;80.15;81.8
1440;90828;SBER;2011-12-20;81.49;82.71
1441;90829;SBER;2011-12-21;83.43;80.22
1442;90830;SBER;2011-12-22;81.29;79.99
1443;90831;SBER;2011-12-23;80.61;80.0
1444;90831;SBER;2011-12-24;80.61;80.0
1445;90831;SBER;2011-12-25;80.61;80.0
1446;90832;SBER;2011-12-26;80.49;81.42
1447;90833;SBER;2011-12-27;81.35;80.0
1448;90834;SBER;2011-12-28;79.91;79.28
1449;90835;SBER;2011-12-29;79.0;78.8
1450;90836;SBER;2011-12-30;79.03;79.4
1451;90836;SBER;2011-12-31;79.03;79.4
1452;90836;SBER;2012-01-01;79.03;79.4
1453;90836;SBER;2012-01-02;79.03;79.4
1454;90837;SBER;2012-01-03;80.12;82.41
1455;90838;SBER;2012-01-04;82.44;83.52
1456;90839;SBER;2012-01-05;83.5;82.55
1457;90840;SBER;2012-01-06;82.51;83.2
1458;90840;SBER;2012-01-07;82.51;83.2
1459;90840;SBER;2012-01-08;82.51;83.2
1460;90841;SBER;2012-01-09;82.59;83.88
1461;90842;SBER;2012-01-10;84.36;86.81
1462;90843;SBER;2012-01-11;86.29;84.85
1463;90844;SBER;2012-01-12;85.2;84.3
1464;90845;SBER;2012-01-13;84.67;83.6
1465;90845;SBER;2012-01-14;84.67;83.6
1466;90845;SBER;2012-01-15;84.67;83.6
1467;90846;SBER;2012-01-16;83.0;83.95
1468;90847;SBER;2012-01-17;84.81;84.66
1469;90848;SBER;2012-01-18;84.7;84.7
1470;90849;SBER;2012-01-19;85.45;85.7
1471;90850;SBER;2012-01-20;85.97;85.13
1472;90850;SBER;2012-01-21;85.97;85.13
1473;90850;SBER;2012-01-22;85.97;85.13
1474;90851;SBER;2012-01-23;84.95;85.02
1475;90852;SBER;2012-01-24;84.85;85.04
1476;90853;SBER;2012-01-25;85.56;87.05
1477;90854;SBER;2012-01-26;88.01;90.4
1478;90855;SBER;2012-01-27;89.67;90.8
1479;90855;SBER;2012-01-28;89.67;90.8
1480;90855;SBER;2012-01-29;89.67;90.8
1481;90856;SBER;2012-01-30;90.14;88.92
1482;90857;SBER;2012-01-31;89.75;90.17
1483;90858;SBER;2012-02-01;89.74;92.75
1484;90859;SBER;2012-02-02;93.11;92.62
1485;90860;SBER;2012-02-03;92.51;94.52
1486;90860;SBER;2012-02-04;92.51;94.52
1487;90860;SBER;2012-02-05;92.51;94.52
1488;90861;SBER;2012-02-06;94.78;93.8
1489;90862;SBER;2012-02-07;94.0;93.46
1490;90863;SBER;2012-02-08;94.24;95.17
1491;90864;SBER;2012-02-09;95.08;95.28
1492;90865;SBER;2012-02-10;94.57;93.94
1493;90865;SBER;2012-02-11;94.57;93.94
1494;90865;SBER;2012-02-12;94.57;93.94
1495;90866;SBER;2012-02-13;94.63;96.19
1496;90867;SBER;2012-02-14;95.78;96.36
1497;90868;SBER;2012-02-15;97.33;97.2
1498;90869;SBER;2012-02-16;96.0;96.24
1499;90870;SBER;2012-02-17;97.27;96.76
1500;90870;SBER;2012-02-18;97.27;96.76
1501;90870;SBER;2012-02-19;97.27;96.76
1502;90871;SBER;2012-02-20;97.61;97.5
1503;90872;SBER;2012-02-21;97.75;96.68
1504;90873;SBER;2012-02-22;96.85;96.09
1505;90873;SBER;2012-02-23;96.85;96.09
1506;90874;SBER;2012-02-24;96.8;99.02
1507;90874;SBER;2012-02-25;96.8;99.02
1508;90874;SBER;2012-02-26;96.8;99.02
1509;90875;SBER;2012-02-27;98.58;99.72
1510;90876;SBER;2012-02-28;100.17;98.64
1511;90877;SBER;2012-02-29;99.12;100.19
1512;90878;SBER;2012-03-01;99.48;100.25
1513;90879;SBER;2012-03-02;100.77;101.6
1514;90879;SBER;2012-03-03;100.77;101.6
1515;90879;SBER;2012-03-04;100.77;101.6
1516;90880;SBER;2012-03-05;101.76;102.3
1517;90881;SBER;2012-03-06;101.75;97.37
1518;90882;SBER;2012-03-07;97.07;97.68
1519;90882;SBER;2012-03-08;97.07;97.68
1520;90882;SBER;2012-03-09;97.07;97.68
1521;90882;SBER;2012-03-10;97.07;97.68
1522;90883;SBER;2012-03-11;99.62;99.57
1523;90884;SBER;2012-03-12;99.16;99.09
1524;90885;SBER;2012-03-13;99.72;100.53
1525;90886;SBER;2012-03-14;101.81;103.32
1526;90887;SBER;2012-03-15;102.89;100.65
1527;90888;SBER;2012-03-16;100.97;100.18
1528;90888;SBER;2012-03-17;100.97;100.18
1529;90888;SBER;2012-03-18;100.97;100.18
1530;90889;SBER;2012-03-19;100.92;99.67
1531;90890;SBER;2012-03-20;99.8;98.49
1532;90891;SBER;2012-03-21;98.89;98.2
1533;90892;SBER;2012-03-22;97.95;96.0
1534;90893;SBER;2012-03-23;96.33;97.6
1535;90893;SBER;2012-03-24;96.33;97.6
1536;90893;SBER;2012-03-25;96.33;97.6
1537;90894;SBER;2012-03-26;98.09;99.98
1538;90895;SBER;2012-03-27;100.46;97.79
1539;90896;SBER;2012-03-28;97.48;95.91
1540;90897;SBER;2012-03-29;95.73;93.55
1541;90898;SBER;2012-03-30;94.9;94.86
1542;90898;SBER;2012-03-31;94.9;94.86
1543;90898;SBER;2012-04-01;94.9;94.86
1544;90899;SBER;2012-04-02;95.4;95.13
1545;90900;SBER;2012-04-03;96.06;98.0
1546;90901;SBER;2012-04-04;97.05;96.17
1547;90902;SBER;2012-04-05;96.57;97.42
1548;90903;SBER;2012-04-06;97.4;95.64
1549;90903;SBER;2012-04-07;97.4;95.64
1550;90903;SBER;2012-04-08;97.4;95.64
1551;90904;SBER;2012-04-09;95.33;95.92
1552;90905;SBER;2012-04-10;95.73;95.55
1553;90906;SBER;2012-04-11;94.89;96.0
1554;90907;SBER;2012-04-12;96.35;95.41
1555;90908;SBER;2012-04-13;94.15;94.18
1556;90908;SBER;2012-04-14;94.15;94.18
1557;90908;SBER;2012-04-15;94.15;94.18
1558;90909;SBER;2012-04-16;93.59;92.31
1559;90910;SBER;2012-04-17;92.4;93.23
1560;90911;SBER;2012-04-18;93.99;92.9
1561;90912;SBER;2012-04-19;93.08;94.35
1562;90913;SBER;2012-04-20;93.92;95.0
1563;90913;SBER;2012-04-21;93.92;95.0
1564;90913;SBER;2012-04-22;93.92;95.0
1565;90914;SBER;2012-04-23;94.55;92.54
1566;90915;SBER;2012-04-24;92.59;92.65
1567;90916;SBER;2012-04-25;93.15;93.75
1568;90917;SBER;2012-04-26;94.04;92.62
1569;90918;SBER;2012-04-27;92.35;93.79
1570;90919;SBER;2012-04-28;93.75;93.95
1571;90919;SBER;2012-04-29;93.75;93.95
1572;90919;SBER;2012-04-30;93.75;93.95
1573;90919;SBER;2012-05-01;93.75;93.95
1574;90920;SBER;2012-05-02;94.42;93.06
1575;90921;SBER;2012-05-03;93.3;92.55
1576;90922;SBER;2012-05-04;92.14;90.83
1577;90923;SBER;2012-05-05;90.53;90.42
1578;90923;SBER;2012-05-06;90.53;90.42
1579;90924;SBER;2012-05-07;89.02;88.5
1580;90925;SBER;2012-05-08;89.03;89.53
1581;90925;SBER;2012-05-09;89.03;89.53
1582;90926;SBER;2012-05-10;89.72;91.79
1583;90927;SBER;2012-05-11;90.94;91.04
1584;90928;SBER;2012-05-12;90.5;90.99
1585;90928;SBER;2012-05-13;90.5;90.99
1586;90929;SBER;2012-05-14;90.48;87.55
1587;90930;SBER;2012-05-15;87.52;88.19
1588;90931;SBER;2012-05-16;86.95;86.91
1589;90932;SBER;2012-05-17;87.0;80.71
1590;90933;SBER;2012-05-18;78.9;78.19
1591;90933;SBER;2012-05-19;78.9;78.19
1592;90933;SBER;2012-05-20;78.9;78.19
1593;90934;SBER;2012-05-21;78.95;81.95
1594;90935;SBER;2012-05-22;82.71;82.82
1595;90936;SBER;2012-05-23;81.34;78.65
1596;90937;SBER;2012-05-24;79.53;81.44
1597;90938;SBER;2012-05-25;81.17;79.87
1598;90938;SBER;2012-05-26;81.17;79.87
1599;90938;SBER;2012-05-27;81.17;79.87
1600;90939;SBER;2012-05-28;80.85;80.37
1601;90940;SBER;2012-05-29;80.96;84.14
1602;90941;SBER;2012-05-30;83.42;82.38
1603;90942;SBER;2012-05-31;82.37;81.69
1604;90943;SBER;2012-06-01;81.6;78.86
1605;90943;SBER;2012-06-02;81.6;78.86
1606;90943;SBER;2012-06-03;81.6;78.86
1607;90944;SBER;2012-06-04;77.47;78.1
1608;90945;SBER;2012-06-05;78.88;78.11
1609;90946;SBER;2012-06-06;78.96;80.62
1610;90947;SBER;2012-06-07;81.1;83.44
1611;90948;SBER;2012-06-08;82.2;81.38
1612;90949;SBER;2012-06-09;81.98;81.58
1613;90949;SBER;2012-06-10;81.98;81.58
1614;90949;SBER;2012-06-11;81.98;81.58
1615;90949;SBER;2012-06-12;81.98;81.58
1616;90950;SBER;2012-06-13;82.02;83.04
1617;90951;SBER;2012-06-14;82.73;83.05
1618;90952;SBER;2012-06-15;83.63;84.34
1619;90952;SBER;2012-06-16;83.63;84.34
1620;90952;SBER;2012-06-17;83.63;84.34
1621;90953;SBER;2012-06-18;85.24;86.2
1622;90954;SBER;2012-06-19;85.92;86.96
1623;90955;SBER;2012-06-20;86.95;85.73
1624;90956;SBER;2012-06-21;84.98;85.36
1625;90957;SBER;2012-06-22;84.23;83.76
1626;90957;SBER;2012-06-23;84.23;83.76
1627;90957;SBER;2012-06-24;84.23;83.76
1628;90958;SBER;2012-06-25;83.7;82.3
1629;90959;SBER;2012-06-26;82.4;83.6
1630;90960;SBER;2012-06-27;83.95;84.5
1631;90961;SBER;2012-06-28;84.95;82.8
1632;90962;SBER;2012-06-29;84.03;86.39
1633;90962;SBER;2012-06-30;84.03;86.39
1634;90962;SBER;2012-07-01;84.03;86.39
1635;90963;SBER;2012-07-02;86.19;87.65
1636;90964;SBER;2012-07-03;87.96;90.94
1637;90965;SBER;2012-07-04;90.77;91.1
1638;90966;SBER;2012-07-05;90.59;90.92
1639;90967;SBER;2012-07-06;90.44;89.2
1640;90967;SBER;2012-07-07;90.44;89.2
1641;90967;SBER;2012-07-08;90.44;89.2
1642;90968;SBER;2012-07-09;88.9;90.02
1643;90969;SBER;2012-07-10;89.55;91.0
1644;90970;SBER;2012-07-11;90.53;90.01
1645;90971;SBER;2012-07-12;89.79;88.92
1646;90972;SBER;2012-07-13;89.95;90.98
1647;90972;SBER;2012-07-14;89.95;90.98
1648;90972;SBER;2012-07-15;89.95;90.98
1649;90973;SBER;2012-07-16;91.0;90.85
1650;90974;SBER;2012-07-17;91.44;91.22
1651;90975;SBER;2012-07-18;91.49;91.6
1652;90976;SBER;2012-07-19;92.15;92.15
1653;90977;SBER;2012-07-20;91.64;90.12
1654;90977;SBER;2012-07-21;91.64;90.12
1655;90977;SBER;2012-07-22;91.64;90.12
1656;90978;SBER;2012-07-23;89.26;86.0
1657;90979;SBER;2012-07-24;86.86;84.45
1658;90980;SBER;2012-07-25;83.99;86.9
1659;90981;SBER;2012-07-26;87.0;88.45
1660;90982;SBER;2012-07-27;89.1;90.31
1661;90982;SBER;2012-07-28;89.1;90.31
1662;90982;SBER;2012-07-29;89.1;90.31
1663;90983;SBER;2012-07-30;90.53;91.24
1664;90984;SBER;2012-07-31;91.5;89.73
1665;90985;SBER;2012-08-01;89.5;89.39
1666;90986;SBER;2012-08-02;89.39;88.79
1667;90987;SBER;2012-08-03;88.78;91.66
1668;90987;SBER;2012-08-04;88.78;91.66
1669;90987;SBER;2012-08-05;88.78;91.66
1670;90988;SBER;2012-08-06;91.92;93.3
1671;90989;SBER;2012-08-07;92.97;93.97
1672;90990;SBER;2012-08-08;93.51;93.94
1673;90991;SBER;2012-08-09;94.39;93.87
1674;90992;SBER;2012-08-10;93.33;92.85
1675;90992;SBER;2012-08-11;93.33;92.85
1676;90992;SBER;2012-08-12;93.33;92.85
1677;90993;SBER;2012-08-13;93.12;93.18
1678;90994;SBER;2012-08-14;93.46;93.58
1679;90995;SBER;2012-08-15;93.15;92.98
1680;90996;SBER;2012-08-16;93.51;92.82
1681;90997;SBER;2012-08-17;93.33;92.05
1682;90997;SBER;2012-08-18;93.33;92.05
1683;90997;SBER;2012-08-19;93.33;92.05
1684;90998;SBER;2012-08-20;92.26;91.52
1685;90999;SBER;2012-08-21;91.94;93.57
1686;91000;SBER;2012-08-22;92.8;92.55
1687;91001;SBER;2012-08-23;93.36;93.04
1688;91002;SBER;2012-08-24;92.49;92.91
1689;91002;SBER;2012-08-25;92.49;92.91
1690;91002;SBER;2012-08-26;92.49;92.91
1691;91003;SBER;2012-08-27;93.44;92.81
1692;91004;SBER;2012-08-28;92.67;94.48
1693;91005;SBER;2012-08-29;94.49;94.54
1694;91006;SBER;2012-08-30;94.35;93.49
1695;91007;SBER;2012-08-31;93.62;93.16
1696;91007;SBER;2012-09-01;93.62;93.16
1697;91007;SBER;2012-09-02;93.62;93.16
1698;91008;SBER;2012-09-03;93.21;94.08
1699;91009;SBER;2012-09-04;94.16;93.09
1700;91010;SBER;2012-09-05;92.86;92.85
1701;91011;SBER;2012-09-06;93.16;93.95
1702;91012;SBER;2012-09-07;94.32;93.86
1703;91012;SBER;2012-09-08;94.32;93.86
1704;91012;SBER;2012-09-09;94.32;93.86
1705;91013;SBER;2012-09-10;93.59;94.44
1706;91014;SBER;2012-09-11;93.72;94.03
1707;91015;SBER;2012-09-12;94.29;93.58
1708;91016;SBER;2012-09-13;93.41;92.75
1709;91017;SBER;2012-09-14;95.0;97.05
1710;91017;SBER;2012-09-15;95.0;97.05
1711;91017;SBER;2012-09-16;95.0;97.05
1712;91018;SBER;2012-09-17;96.33;95.57
1713;91019;SBER;2012-09-18;95.01;94.75
1714;91020;SBER;2012-09-19;94.9;93.78
1715;91021;SBER;2012-09-20;93.14;93.77
1716;91022;SBER;2012-09-21;94.45;94.16
1717;91022;SBER;2012-09-22;94.45;94.16
1718;91022;SBER;2012-09-23;94.45;94.16
1719;91023;SBER;2012-09-24;93.83;94.17
1720;91024;SBER;2012-09-25;94.35;93.75
1721;91025;SBER;2012-09-26;93.0;90.75
1722;91026;SBER;2012-09-27;91.45;90.07
1723;91027;SBER;2012-09-28;90.96;90.99
1724;91027;SBER;2012-09-29;90.96;90.99
1725;91027;SBER;2012-09-30;90.96;90.99
1726;91028;SBER;2012-10-01;90.61;92.33
1727;91029;SBER;2012-10-02;91.99;91.9
1728;91030;SBER;2012-10-03;91.54;91.92
1729;91031;SBER;2012-10-04;92.3;91.47
1730;91032;SBER;2012-10-05;92.01;93.02
1731;91032;SBER;2012-10-06;92.01;93.02
1732;91032;SBER;2012-10-07;92.01;93.02
1733;91033;SBER;2012-10-08;92.7;92.6
1734;91034;SBER;2012-10-09;92.97;92.63
1735;91035;SBER;2012-10-10;92.23;92.29
1736;91036;SBER;2012-10-11;91.83;92.64
1737;91037;SBER;2012-10-12;92.44;91.5
1738;91037;SBER;2012-10-13;92.44;91.5
1739;91037;SBER;2012-10-14;92.44;91.5
1740;91038;SBER;2012-10-15;91.5;91.28
1741;91039;SBER;2012-10-16;92.08;92.19
1742;91040;SBER;2012-10-17;92.21;93.12
1743;91041;SBER;2012-10-18;93.24;93.7
1744;91042;SBER;2012-10-19;93.5;93.19
1745;91042;SBER;2012-10-20;93.5;93.19
1746;91042;SBER;2012-10-21;93.5;93.19
1747;91043;SBER;2012-10-22;92.7;94.1
1748;91044;SBER;2012-10-23;93.81;93.59
1749;91045;SBER;2012-10-24;94.03;93.38
1750;91046;SBER;2012-10-25;93.33;92.89
1751;91047;SBER;2012-10-26;92.19;91.95
1752;91047;SBER;2012-10-27;92.19;91.95
